0,"“점포 계산기로 신고”…편의점업계, 아동학대 신고·예방 앞장--0",편의점업계가 경찰청과 손잡고 아동학대 예방 캠페인에 나선다.	 최근 경남 창녕에서 아동학대 피해 어린이가 편의점에서 구조된 일을 계기로 전국 단위 점포망을 갖춘 편의점이 최적의 공익 활동 공간으로 주목받고 있다.	 CU는 점포 계산기에 아동학대 긴급신고 기능을 추가했다.	 앞으로 점포 인근에서 아동학대 의심 상황이 목격되면 계산기에 신고 버튼을 눌러 신속히 경찰에 알릴 수 있다.	  이마트24는 아동학대에 대한 고객 경각심을 불러일으키기 위해 아동학대 신고 포스터를 매장 출입구에 부착하고 계산대 모니터에 캠페인 이미지를 지속 노출한다.	 GS25는 학대 피해 아동이 회복할 수 있도록 심리치료 프로그램 비용을 지원할 예정이다.	 세븐일레븐은 자체브랜드 상품에 아동학대 예방 문구를 넣는 ‘도담도담 캠페인’을 전개한다.	 우선희 세븐일레븐 상생담당매니저는 “편의점이 가진 촘촘한 사회적 인프라를 활용해 아동학대를 예방하고 보다 안전한 사회를 만드는데 보탬이 되고자 노력할 것”이라고 했다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
1,[TV북마크] ‘실화탐사대’ 성추행·강간·협박에도 소년범 솜방망이 처벌→공분--0,"8일 방송한 MBC ‘실화탐사대’가 어머니의 시신을 방치한 채 살아가는 남자와 고등학생에게 성 착취 등의 협박을 당해온 13세 소녀의 안타까운 사연으로 눈길을 끌었다.	제작진은 노모가 사망한 후 약 한 달이 지나도록 장례를 치르지 않고 있다는 한 남성을 찾았다.	 그는 어머니가 돌아가신 후 여자 원피스를 입고 돌아다니거나 인근 식당에서 무전취식을 하는 등 기이한 행동을 일삼았다.	 심지어 집안에 온갖 쓰레기를 모아둔 탓에 악취와 벌레가 들끓어 이웃들의 피해가 이만저만 아니었다.	 지적 장애를 가진 그의 이러한 행동에는 나름의 이유가 있었다.	 그는 집안을 가득 채운 쓰레기들이 대부분 ‘엄마의 물건’이라며 버리고 싶지 않다고 밝혔다.	 그가 입고 다니던 원피스 역시 엄마의 옷이었다.	 아들은 “엄마 생각나서.	 엄마 보고 싶어서”라며 돌아가신 엄마의 흔적을 차마 지우지 못하는 속내를 드러냈다.	 또한 장례를 치르지 못한 이유는 비용을 지불할 능력이 없어서라고 털어놨다.	 그가 지적 장애를 가졌음에도 도움을 받을 수 없는 이유는 장애 등급 때문이었다.	 주민 센터 관계자는 “장애인 연금 신청을 하려면 중증이어야 하는데, 이 분은 신청할 수 있는 등급이 아니”라고 설명했다.	 복지 사각지대에 놓인 그는 어머니에게 배운 대로 교회, 무료 급식소 등을 전전하며 가끔 식사를 제공해주는 이웃들의 도움에 기대고 있었다.	안타까운 사정에 처한 그를 위해 다행히 관계 기관이 나섰다.	 덕분에 어머니의 장례는 무사히 치러졌다.	 관할 구청과 주민 센터 역시 그의 자립을 돕겠다고 약속했다.	 주거 환경 개선을 위해 청소 업체도 나섰다.	 이성규 한국장애인재단 이사장은 “발달 장애 3급이면, 일상생활이 가능하도록 반복적으로 교육하고 적응 훈련을 시키면 될 것 같다”며 홀로서기가 불가능한 일이 아님을 밝혔다.	 ‘실화탐사대’는 지속적인 관리 감독이 가능한 제도 보완의 필요성을 강조하며 그의 앞날을 응원했다.	이날 ‘실화탐사대’ 두 번째 사연은 고등학생에게 온갖 협박을 당한 13살 소녀 은경의 이야기였다."
2,[TV북마크] ‘실화탐사대’ 성추행·강간·협박에도 소년범 솜방망이 처벌→공분--1," 평범했던 소녀 은경이는 어느 날 장난삼아 인터넷 사이트에 영상 하나를 올렸다 난처해졌다.	 생각했던 것과 다르게 영상에 수많은 구애의 댓글이 달리자 은경이는 영상이 장난이었음을 고백하며 급히 사태를 수습하고자 했다.	 하지만 은경이의 SNS를 통해 개인정보를 확보한 한 고등학생은 협박을 시작했다.	가해자는 영상통화를 통해 음란행위를 시켰고, 이를 빌미로 은경이를 자신의 집으로 유인해 유린하거나 돈을 요구하기도 했다.	 자신을 놔달라고 애원하는 아이에게 다른 여자를 데리고 오면 놓아주겠다는 황당한 요구까지 늘어놨다.	 결국 경찰에 체포된 가해자의 혐의는 성추행, 강간, 협박 등 모두 5가지에 달할 정도로 심각했다.	공분을 일으킨 것은 가해자에 대한 솜방망이 처벌이었다.	 은경의 가족들은 ‘형사 재판’이 진행되면서 가해자에게 7년 이상의 형이 구형될 것이라고 생각했다.	 그런데 무슨 이유에선지 사건은 갑자기 ’소년 보호 재판’으로 이관됐고, 가해자는 전과 기록조차 남지 않는 소년원 보호 처분을 받는 데 그쳤다.	 가해 학생이 모범생이고, 초범이며, 재범의 우려가 적고, 진심으로 반성하고 있다는 것이 그 이유였다.	 은경이는 아직도 두려움에 떨고 있었고, 은경이의 어머니는 눈물을 흘리며 억울함을 호소하고 있다.	관련 전문가들 역시 “성폭행 피해자가 죗값을 물어달라고 이야기하는데 누가 이 가해자의 장래를 생각할 수 있는가.	 그럼 피해자는 형사 사건에서 전혀 필요 없는 존재인가”, “이건 성범죄고 그 대상이 자기 또래도 아니고 초등학생을 대상으로 했다는 건데 한 아이의 인생을 완전히 나락으로 떨어뜨린 대가치고는  너무나 솜방망이”라며 부당한 처벌에 분노했다.	현재 검찰은 이 판결이 타당하지 않다며 서울고등법원에 항고했다.	 ‘실화탐사대’ 박지훈 변호사는 “소년범의 재범률이 무려 90% 이상에 달한다.	 솜방망이 처벌 때문에 재범률이 높다고 단정 지을 수 없지만, 관대한 처분이 소년범들의 경각심을 일으키지 못하는 하나의 사실”이라고 지적했다.	 동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
3,"[속보] 中하이난 다녀온 관악구 30대 사망자 남성, 코로나19 음성 판정--0","중국을 다녀온 뒤 사망한 30대 한국인 남성이 코로나19 검사 결과 음성으로 판정됐다.	질병관리본부는 18일 오후 “관악구 30대 남성 사망 관련 코로나19 검사 결과 음성 판정”이라고 전했다.	이날 오전 9시 7분경 서울 관악구에 사는 A 씨가 의식과 호흡이 없다는 신고를 받고 119를 통해 한림대학교 강남성심병원으로 옮겨졌으나 오전 10시 30분경 사망했다.	A 씨는 폐에서 각혈이 발견되고 폐렴 증상을 보였으며 지난달 중국 하이난성을 다녀온 것으로 알려져 코로나19로 사망한 것 아니냐는 우려가 있었다.	 이 환자가 코로나19 음성으로 판정되면서 아직까지 국내에서는 코로나19로 사망한 환자는 없다.	 질병관리본부에 따르면 국내에서는 산소마스크로 산소 치료를 받는 환자 외에는 모든 환자가 경증인 상태다.	A 씨에 대해서는 사망 직전인 오전 9시 50분경 영등포보건소에서 검체를 체취했으며, A 씨를 접촉했던 119구급대원과 경찰관들도 현재 격리됐다.	 A 씨의 가족인 형도 자가격리됐다.	A 씨는 지난달 9~11일 일정으로 중국 하이난성에 가족여행을 다녀왔다.	세계보건기구 상황보고서에 따르면 중국 남쪽에 있는 휴양지인 하이난성에서는 이달 17일 기준 코로나19 확진자가 162명 발생했고 이중 4명이 사망했다.	동아닷컴 온라인뉴스팀  -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
4,[종합] 텔레그램 n번방 ‘박사’ 조주빈 신상공개…동료 “조용한 아이였는데”--0,"‘텔레그램 n번방’ 사건의 핵심 용의자인 ‘박사’ 조모 씨의 신상이 공개됐다.	SBS는 23일 오후 ‘텔레그램 n번방’의 ‘박사’ 조 씨에 대해 인천의 한 전문대를 졸업한 조주빈이라고 단독 보도했다.	 정보통신을 전공한 조주빈은 재학 당시 학보사에서 편집국장으로 활동하기도 했다고.	 4학기 중 3학기에서 평균 학점 4.0을 받으며 우수한 편에 속했던 것으로 전해졌다.	SBS와의 인터뷰에서 조주빈의 학보사 동료는 “어디서나 볼 수 있을 법한 조용한 아이였다”면서 “내가 알고 지냈던 사람이 박사였다니 일차적으로 먼저 소름이 돋았다”고 말했다.	‘텔레그램 n번방’ 사건은 2019년 2월부터 수십여 명의 여성을 협박하여 성 착취 영상물을 찍게 하고, 이를 텔레그램을 통해 판매한 디지털 성범죄 사건.	 핵심 용의자는 영상을 1번방부터 8번방까지 8개의 채팅방에서 판매한 n번방의 ‘갓갓’과 입장 금액에 따라 채팅방 등급을 나눈 박사방의 ‘박사’다.	박사방의 경우 공식적으로 확인된 피해 여성만 74명이며 이가운데 미성년자가 16명 포함됐다.	 조주빈은 아르바이트 등을 미끼로 피해자들을 유인, 얼굴이 나오는 나체 사진을 받아낸 후 이를 빌미로 성 착취물을 촬영하도록 협박하고 박사방에 유포한 혐의를 받고 있다.	 조주빈은 유료 대화방을 운영하며 후원금 명목으로 암호화폐를 받은 후 유료회원을 입장시켜 성 착취물을 제공한 것으로 파악됐다.	경찰은 지난 19일 ‘박사’ 조주빈을 비롯해 총 4명을 검거하고 구속했다.	 SBS ‘그것이 알고싶다’ 측은 21일 방송과 SNS 계정을 통해 19일 영장실질심사에 출석한 당시의 조주빈의 얼굴을 공개했다.	 마스크로 얼굴을 가렸지만 눈과 헤어스타일 등이 드러난 사진이었다.	 ‘박사’의 신상을 공개하고 그를 포토라인에 세워달라는 국민청원이 230만을 넘어선 가운데 23일 SBS 뉴스를 통해 조주빈의 신상이 공개됐다.	SBS가 단독 보도로 선공개했지만 공식적으로 조주빈의 신상정보 공개 여부는 오늘 결정된다.	 범죄자 신상 공개 여부를 결정하는 신상정보공개심의위원회는 경찰 3명과 외부위원 4명으로 구성되며 위원 7명은 다수결로 범죄자의 신상 공개 여부를 결정한다.	한편, 경찰은 또 다른 텔레그램 채팅방 ‘n번방’의 운영자로 알려진 ‘갓갓’ 검거를 위해 수사망을 좁히고 있는 것으로 전해졌다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
5,[DA포토]개그우먼 박지선 사망.. 자택 들어서는 앰뷸런스 차량--0,"개그맨 박지선이 모친과 자택에서 숨진 채 발견됐다.	 2일 오후 앰뷸런스 차량이 박지선의 자택으로 이동하고 있다.	경찰은 박지선과 그의 모친이 극단적인 선택을 한 것으로 추정하며 정확한 사망 경위를 조사 중이다.	 ※우울감 등 말하기 어려운 고민으로 전문가의 도움이 필요하면 자살예방 핫라인 1577-0199, 자살예방 상담전화 1393, 희망의 전화 129, 생명의 전화 1588-9191, 청소년 전화 1388 등에서 24시간 상담을 받을 수 있습니다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
6,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--0,"훈남 약사 유튜버로 유명한 약쿠르트 박모 씨가 사생활 논란에 최초 심경을 밝혔고, 피해 여성들은 울분을 토했다.	 27일 MBC ‘실화탐사대’에서는 성병을 옮긴 의혹을 받는 훈남 약사이자 인기 유튜버 약쿠르트 박 씨 사생활 논란을 집중 조명했다.	약쿠르트 박 씨 전 여자친구 정다정 씨는 “외모로만 보고 좋아했다면 연예인을 좋아해겠지만, 그 사람이 좋은 행동을 하고 공익적인 일을 해왔던 모습, 그 모습을 더 좋아했기에 배신감이 컸다”고 말했다.	정다정 씨가 약쿠르트 박 씨를 알게 된 것은 유튜브 채널을 구독하면서부터다.	 정다정 씨는 “그 사람이 두 달 동안 새벽에 일어나서 의미 있는 일을 하자고, 좋은 취지로 실시간 방송을 했엇다.	 ‘여러분 잘 일어났어요’라며 친근감 있고 소탈 모습에 경계심이 허물어졌다”고 말했다.	유명인답지 않게 소탈한 모습, 유기견 봉사와 마스크 기부 등 좋은 일을 하는 약쿠르트 박 씨에 호감이 생겼다는 정다정 씨.	 그렇기에 첫만남부터 통하는 부분이 많았다.	 하지만 행복한 순간도 잠시였다.	 갑자기 약쿠르트 박 씨로부터 황당한 연락을 받았다고.	 정다정 씨는 “갑자기 뜬금없이 ‘너도 알고 있지?	’라고 연락이 왔다.	 ‘너한테 부끄러워서 얼굴을 들 수 없고, 고마웠다’는 메시지였다”고 말했다.	 이런 연락이 온 이유는 알고 보니 온라인에 올라온 폭로 글 때문이었다.	 정다정 씨는 덜컥 겁이 났다.	 폭로 글 속 여성과 같은 증상이 나타났기 때문.	 정다정 씨는 “그 부분도 되게 아팠다.	 처음 느껴보는 증상이었다.	 따갑고, 쓰린 마치 화상을 입은 듯 했다.	 물에 닿으면 화상 입은 곳이 쓰리고 아프지 않냐."
7,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--1," 그 증상이 너무 심해 물이나 커피를 마시고 싶어도 무서워서 못 마시겠더라.	 너무 고통스러워서”라고 말했다.	걱정스러운 마음에 산부인과를 찾은 정다정 씨도 성병에 감염된 사실을 알게 됐다.	 해당 성병은 태아에게도 영향을 미칠 수 있고, 불치병으로 알라졌다.	 정다정 씨는 무너져 내렸다고.	 정다정 씨는 “평생 죽을 때까지 가져가는 병 아니냐.	 앞으로 내가 만날 가족이나 그 사람들한테 피해 줄 수 있는 부분이 아니냐.	 그게 너무 괴롭다.	 그래서 용서할 수 없다”며 눈물을 보였다.	이런 정다정 씨한테 약쿠르트 박 씨는 “그런데 원인인 나인 것 같다.	 정말 도의적으로 다 책임을 다할게.	 정말 몰랐다”고 했다.	이에 ‘실화탐사대’ 제작진은 폭로 글을 쓴 여성 김은별 씨를 찾았다.	 김은별 씨와 약쿠르트 박 씨는 정다정 씨와 사귀기 전 4개월간 만났던 사이라고 한다.	 김은별 씨가 1년 전 똑같은 검사를 받을 당시 음성 판정을 받았지만, 약쿠르트 박 씨를 만난 이후 양성 판정을 받았다.	 김은별 씨는 “관계를 2년 만에 가졌는데, 가진 게 그 사람이다”라고 말했다.	그리고 결정적으로 성병 검사를 받게 된 이유도 약쿠르트 박 씨 때문이다.	 김은별 씨는 “그 사람이 먼저 ‘나 밑에 난리가 났다’, ‘헤르페스가 올라온 것 같다’고 했었다.	 그래서 내가 놀라서 ‘병원 가야 하는 거냐’고 물었다.	 그러니까  ‘웬만한 사람 다 있고 치료약은 없다’고 했었다”며 “살면 처음 느끼는 통증이다."
8,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--2," 칼로 난도질하는 느낌이다.	 하얀 물이 막 흐른다.	 내 의지가 아닌데 하얀 물이 뚝뚝 떨어진다”고 말했다.	약쿠르트 박 씨는 김은별 씨한테 성병을 옮긴 것도 모자라 새롭게 만난 정다정 씨한테 성병을 옮겼다.	 성병을 인지한 상태에서도 어떤 조치를 하지 않고 관계를 가진 행위는 직업 윤리에 어긋나는 짓이라고 전문가는 지적했다.	 특히 약쿠르트 박 씨는 여성 건강을 강조했던 인물이라는 점에서 피해 여성들은 분노했다.	김은별 씨는 “여성들 위해 약을 추천해던 인물이다.	 여성을 아끼고 위해주는 사람인 줄 알았다.	 그런데 자신과 만나는 여성에게는 이런 식으로, 안전 장치 없이 하는 게 좀.	 내가 고통스러워하는 걸 알면서도 2차 피해를 했다는 게 너무 무섭다”고 말했다.	이에 ‘실화탐사대’ 제작진은 약쿠르트 박 씨를 찾았다.	 하지만 약쿠르트 박 씨 약국을 지인에게 맡기고 출근을 하지 않고 있다.	 그런 상황에서 최근 약쿠르트 박 씨가 입장을 밝혔다.	 두 번의 비뇨기과 검사 결과, 자신은 헤르페스 음성 판정을 받았다고.	 이상한 점은 방송에서 그가 헤르페스 1형 보균자임을 밝혔다는 점이다.	 하지만 약쿠르트 박 씨가 검사한 것은 소변검사였다.	 전문의는 소변검사로 검사를 진행할 변별력이 떨어진다고 이야기했다.	 증상이 있을 때 검체를 채취해 검사해야 정확하다는 것이다.	이런 가운데 또 다른 피해 여성이 나왔다.	 박초롱 씨는 “여자친구가 있다는 소리를 한 적이 없었다”며 여자친구가 있음에도 자신을 만났다고 주장했다."
9,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--3," 그러면서 약쿠르트 박 씨와통화한 내용을 공개했다.	 통화 속 약쿠르트 박 씨는 “만나지도 않은 사람한테 일일이 말하기도 그렇다.	 여자친구 있다는 말이 좀 그렇다”고 말했다.	 확인 결과 정다정 씨한테 보낸 일상 사진을 박초롱 씨에게도 보냈다.	박초롱 씨는 “손발이 그렇게 덜덜덜 떨린 것 태어나서 처음이다.	 덤프트럭이 급좌회선을 해서 내가 간신히 살아 남은 느낌이다.	 너무 충격적이라 아무것도 할 수 없었다”고 말했다.1차 폭로 글 이후 김은별 씨한테 약쿠르트 박 씨로부터 연락이 왔었다.	 김은별 씨는 “글 올린지 30분도 안 돼 약쿠르트 박 씨로부터 전화가 왔다.	 전화를 받지 않으니 계속 연락이 왔었다.	 ‘집에 찾아오면 경찰에 신고하겠다’고 하니 ‘경찰 불러봐라 나 자살할 것 같다’고 했다”고 말했다.	 급기야 집도 찾았다.	 김은별 씨는 “너무 무섭더라.	 그 사람이 밖에서 죽겠다고 하니 너무 무서워서 글을 내린 것”이라고 말했다.	 정다정 씨 역시 “‘나 너무 억울하다, 꽤심하다’ 식으로 말하더라.	 너무 당황스러웠다.	 내 걱정은 1도 없더라”고 이야기했다.	이후 ‘실화탐사대’ 제작진은 겨우 약쿠르트 박 씨를 만나 그에게 심경을 물었다.	 약쿠르트 박 씨는 “얘기하고 싶지 않다.	 헤르페스가 별개 아닌 것은 아니다.	 대화 상황에서는 무마시키기 위해서 그렇게 말한 것”이라며 “소변검사에 대해서는 약을 먹고 있어서 이후에 다시 재검사를 받겠다."
