0,뒤늦게 알려진 ‘여자 삼청교육대’--0,"‘보호’는 “위험이나 곤란 따위가 미치지 않도록 돌봄”이라는 뜻이고 ‘보도’는 “도와서 바르게 이끈다”는 뜻이다.	 지금의 성매매특별법이 제정되기 전, ‘윤락행위 등 방지법’이 시행된 시기에 성매매 여성들을 보호하거나 보도한다는 제도들이 만들어졌다.	 그 대표적인 것이 바로 보호소나 기술원 등의 이름을 가진 수용시설이다.	 이 시설들은 어떻게 설립되고 운영되었을까.	 여성들에게 시설은 어떤 의미였을까.	 1950년대, 포주 엄벌과 여성들의 귀향 조치 한국전쟁이 끝난 뒤 1950년대에 성매매 여성은 ‘해방의 특산물’, ‘전쟁의 유산’으로 여겨졌다.	 정부는 성매매 여성이나 그러한 우려가 있는 여성을 자매원에 수용하고, 이발과 미용, 양재, 타자 등 직업보도를 했다고 기록하고 있다.	 1955년에 국립자매원이 설립되기도 했지만 구체적인 운영에 대해서는 드러나지 않았다.	 보건사회부, 서울시, 서울시 경찰국은 ‘사창대책위원회’를 구성하여 일반 여성들은 시설에 수용하고, 악질인 포주나 여성들만 처벌하겠다는 계획을 세웠다.	 1956년 당시에 이 위원회가 파악한 바로는 성매매 여성이 1,469명이었다.	 위원회는 이들을 YMCA, 구세군, 기독교의 부녀관에 수용하고, 대규모의 ‘소녀관’을 세워서 ‘훈육과 직업보도’를 하겠다고 구상하였다.	 그러나 이러한 여성의 보도 정책이 실현될 수 있는지는 당시에도 의문이 제기되었다.	 여성들이 단속 후 재판으로 구류되는 동안 포주에게 더 빚을 지고, 오히려 성매매에서 빠져나오기가 더 어렵게 된다는 것을 서울시 경찰국이 지적하였다.	 관례적으로 단속은 하지만, 이후 이들을 어떻게 할 것인지 방법도 막연한 상황이었다.	 1959년에도 정부는 여성단체, 종교단체를 망라한 구호위원회를 조직하고, 성매매 여성의 ‘갱생’과 직업보도를 위해 자매원, 갱생원 등의 시설을 대폭 늘리려고 계획하였다.	 여성의 단속도 필요하지만, 단속보다 미연 방지가 더욱 긴요하다는 인식이었다.	 이러한 생각으로 ‘윤락여성의 교도 및 보건관리’를 주제로 하여 보건사회부, 내무부, 국방부, 문교부, 서울시 등 각 관계부처와 사회단체, 부녀단체 및 언론계 대표 30명이 참석하여 공청회를 열었다.	 결론적으로 포주를 단속하는 것이 선결 문제이고, 여성들은 귀향 조치를 하면서 무료숙박소를 만들어서 수용하고 직업을 갖도록 하는 방법이 현실적이라고 합의하였다.	 또한 여기서 시급한 대책으로 다음의 몇 가지를 내놓았다.	 ① 윤락여성들의 지방별, 연령별, 원인별 등의 정확한 실태조사에 의한 통계자료를 파악한다."
1,뒤늦게 알려진 ‘여자 삼청교육대’--1,"② 포주를 엄벌토록 하고 포주에 매여 사는 사창들의 구제를 우선적으로 하자.	③ 아무 목적도 없이 도시로 몰려오는 여자들이 구렁텅이에 빠지지 않도록 무료숙박소를 설치하여 훈계, 귀향토록 하고④ 지방 유지들의 협력을 얻어 도시에 몰리지 않도록 계몽한다.	⑤ 사창가를 철저히 단속하고 올데갈데 없는 여성들을 감화원이나 교도소 같은 기관에 수용하여 일하면 먹고 살 수 있는 기회를 주자.	⑥ 검진을 자주 실시하도록 성병 전문 무료진료소를 설치하자.	 이 회의에서 주목할 점은 이러한 대책이 근본적인 해결책이 아니라는 점을 지적했다는 것이다.	 “농촌의 살림이 넉넉하면 도시로 아무 직업도 없이 무작정 몰려드는 폐단도 없어지고, 여성들의 지적 수준이 높아지면 타락의 길을 밟는 수가 적을 것”이라고 보았다.	 또한 여기서 나중에 ‘윤락행위 등 방지법’에서 나온 특정 구역을 지정하자는 내용이 제기되었다.	 “밀집된 부락에 스며든 사창들을 일정한 구역을 지정하여 몰아넣도록 하고, 점차적인 교도 방법을 택하는 것이 실제적”이라는 의견이 나왔다.	 하지만 이것은 법을 무시하고 사실상 성매매 제도를 인정하는 것이 되므로 불가하다는 반대 의견 또한 있었다.	  1961년 5.16쿠데타 후 서울시는 6월 10일부터 3개월 간 사창 단속 기간으로 정하고 “사창 행위, 포주 등의 엄중 처단”과 “창녀에 대한 채권의 무효, 공인된 접객업소의 작부 및 접대부에 대한 등록제 실시, 여관 및 접객 업주의 매춘행위 방조 엄벌” 등의 정책을 강행하기로 하였다.	 당시 서울시가 발표한 ‘윤락여성의 사후 대책’을 보면 첫째, 시청 부녀과와 각 구 보건소 및 시립부녀관에 상담소를 두어 윤락여성들의 갱생 상담에 응하도록 하고 둘째, 귀향자에게는 무임승차의 편의를 도모하며 셋째, 의지할 곳 없는 자는 집단수용한 다음 자립갱생의 길로 선도한다는 내용이었다.	 ‘윤락행위 등 방지법’은 그해 11월 9일에 제정·시행되었다.	 윤방법에서는 과거 ‘매춘’으로 일컬어지던 성매매를 ‘윤락행위’라 하고, 그 의미를 “재산상의 이익이나 영리를 목적으로 한 성행위”라고 규정하였다.	 5.16 군사정부는 성매매를 방지하여 풍속을 정화한다는 목적으로 윤방법에서 “윤락행위와 유인, 매개 행위를 금지”하였다.	 또한 ‘부녀보호시설’에 가야 할 여성을 규정하였다.	 “윤락행위의 상습이 있는 자”와 “환경 또는 성행으로 보아 윤락행위를 하게 될 현저한 우려가 있는 여자”를 “요보호여자”라 칭하고, “선도보호”한다는 명분으로 중요 도시 등에 보호지도소를 설치할 것을 명문화하였다.	 실제로 윤방법 이전인 1961년 6월에 이미 보건사회부와 서울시가 시설을 설립하였다.	 보건사회부는 1961년 6월 경기도 양주군에 ‘부녀지도보호소’를 설립하였다.	 “윤락 여성을 미연에 방지하려는 것”을 목적으로 내세웠다.	 서울역을 중심으로 무단가출자와 각 경찰서 여경반에서 단속한 ‘불량소녀’를 하루에 30~50명씩 수용하였다."
2,뒤늦게 알려진 ‘여자 삼청교육대’--2," 5~7일 동안 머무는 이곳을 1961년 말에 400여 명의 여성이 거쳤는데, 약 50명이 “식모”로 취직하였고, 나머지는 연고자에게 보내졌다.	 서울시도 같은 시기에 ‘시립부녀보호소’를 세웠다.	 처음에 중구 주자동의 전 마약중독자 수용소를 사용하였다.	 곧이어 회현동 2가의 중부보건소 건물을 수리하여 사용하게 되면서 1961년 10월 당시에 680명 중 연고자를 찾아간 것이 286명, 귀향 조치 71명, 취직 알선 8명으로 나갔고, 315명이 남아있었다.	 남은 여성 중 100명이 새로운 청사로 들어왔다.	 윤방법 시행 후, 시립부녀보호소에는 경찰에 단속된 성매매 여성이 수용되었다.	 주자동, 회현동 두 곳에 1961년 12월 8일 현재 1,002명의 여성이 있었다.	 여성들은 모두 30세 이하이고 친권자가 나타나면 인계하지만, 없을 경우에는 “직업보도를 해서 자활의 길을 열 때까지” 기간 제한 없이 있어야 했다.	 입소자 전원이 정신교양을 받도록 했고, 문맹은 하루 평균 2시간씩 국어, 셈본 교육을 받게 되어 있었다.	 본인의 희망에 따라 뜨개질, 재봉, 수예 등의 기술교육을 받고 있다고 알려졌지만 실제로 확인할 수는 없다.	 그 이유 중 하나는 대부분의 여성들이 직업을 갖게 되어 나가는 것이 아니라 연고자에게 인계되거나 귀향조처 되었기 때문이다.	 문을 연 후 6개월 동안 18명에게 취직을 알선한 반면, 연고자 인계가 518명, 귀향조처가 128명이었다.	  1962년에 접어들며 보호소에 입소하는 여성이 크게 늘었다고 보고되었다.	 서울시는 성매매 여성 1,300명을 수용했다고 하였는데, 6개월 후 실제 보호소의 수용 가능 인원은 385명이라고 알려졌다.	 서울시의 보고 숫자가 과장되었거나 한도보다 훨씬 더 많은 수의 여성을 수용하고 있었다고 볼 수 있다.	 주자동의 부녀보호소는 얼마 후 11월에 영등포구 대방동으로 이전을 하게 되었다.	 서울 시내 한복판인 주자동 네거리에 있는 모습이 미관상 흉하고, 장소도 협소하다는 이유였다.	 대방동 신관은 정원을 300명으로 하고 한 방에 20명씩 18개 방이 있었다.	 정부는 부녀보호소 외에 직업교육을 일차적인 목표로 하는 시설도 설립하였다.	 여성들이 기술을 배워서 자립하게 한다는 목표로 ‘부녀직업보도’ 시설을 설치하였는데, 여기에도 성매매 여성이 수용되었다."
3,뒤늦게 알려진 ‘여자 삼청교육대’--3," 1962년 17개 시설이 1973년 32개소, 1980년에는 24개소로 변화하였다.	 이 24개 중 ‘윤락여성수용시설’은 7개였고, 1개소에 평균 100명 미만의 수가 있었다.	 1962년 6월에 전농동이 특정 지역으로 지정되었을 때, 이곳에는 201명의 여성이 있다고 파악되었다.	 이 여성들을 선도한다는 목표로 ‘재건부녀직업기술학원’이 설립되었다.	 5.16 군사정부가 들어서며 ‘재건’은 국가와 사회, 국민이 추구하고 실천해야 하는 핵심 목표로 강조되었다.	 이 재건부녀직업기술학원은 설립 직후인 1962년 7월에 126명이 다녔고, 시립대 농대를 졸업한 27세의 원장이 운영 중이었다.	 이 기술학원은 재건국민운동 서울시지부에서 각 구,동 추진회를 통해 교육받고자 희망하는 여성들이 수강할 수 있게 구상하였고, 주로 미용과 양재기술을 가르쳤다고 알려졌다.	 이 학원이 처음 계획대로 운영되었는지는 알 수 없지만, 뒤에 서술할 여자기술원으로 보면 수용시설의 기능에서 크게 벗어나지 않은 것을 알 수 있다.	  윤방법 시행으로 성매매 단속을 강화하고 특정 지역을 만들었지만, 성매매가 줄어들지는 않았다.	 1963년 8월에 성매매 여성은 두 배로 늘었고, 직업을 바꾼 경우도 거의 없었다.	 포주를 없애지도 못했다.	 포주들이 성매매 여성들의 수입을 착취하고 있어서 여성들은 부채에 시달렸고 성매매에서 벗어날 수 없었다.	 정부가 특정 지역 외의 지역에서 하루에 수백 명씩 단속을 하더라도 여성들의 피해가 줄기보다는 시설에 수용될 위험성이 커지고 있었다.	 여성들의 ‘직업보도’ 또한 구호에 그치고 있었다.	 시설이 있었다고 해도 여성들을 ‘보호’하거나 여성들의 ‘직업보도’를 했는지 불분명하다.	 단속을 당한 여성의 감금 기능이 더 컸다고 볼 수 있다.	 여성들은 일찍부터 이러한 수용시설에서 탈출을 시도하였다.	 윤방법 시행 전부터 탈출 사건이 있었고, 계속되는 집단 탈출이 사회 문제가 되었다.	 1961년 10월에 서울시립부녀보호소에 있던 여성 10명이 도주를 시도하였다가 3명이 붙잡힌 적이 있었다.	 1962년 1월에는 경기도 양주의 ‘국립부녀보호지도소’에 있던 여성 38명이 대낮에 담을 넘어 탈출했다."
4,뒤늦게 알려진 ‘여자 삼청교육대’--4," 서울 시립부녀보호소가 대방동으로 이전된 후인 1963년에는 성매매 여성과 ‘부랑소녀’ 286명이 수용되어 있었는데, 125명이 집단 탈출하는 사건도 있었다.	 그중 94명은 다시 붙잡혔고 여성 두 명은 구속되었다.	 당시에 여성들은 철조망 안의 건물에 수용되어 있었고, 철창으로 된 창문이 2중으로 감금하고 있었는데 탈출을 위해 벽을 뚫었고, 철조망은 담요로 덮었다.	 또 원생복 바지로 끈을 만들어 이은 후 5m가량 되는 담을 넘어 빠져나갔다.	 여성들은 보호소가 “직업을 보도해서 새 희망을 불어넣어 갱생의 길을 걷게 한다”고 하지만 엉망진창인 시설과 형편없는 대우로 시달리다가 남대문수용소로 보내진다는 소문까지 있어서 탈출을 모의했던 것이다.	 1960년대 후반에도 시립부녀보호소에서의 집단 탈출은 계속되었다.	 351명이 수용되어 있던 1967년에 설을 앞두고 여성 158명이 탈출했고, 그중 40명이 경찰에 잡혔다.	 5명이 주동하여 옷장과 이불장 사이의 판자를 뜯어낸 다음 마당으로 나와서 돌멩이와 몽둥이를 들고 사무실과 수위실의 유리창을 깨면서 철문을 열고 도망쳤다.	 여성들은 집에서 설을 쇠지 못하는 것을 한탄하며 평소에도 부식이 나쁘고 면회가 어렵다는 불만이 겹쳐서 탈출을 기도했다고 알려졌다.	 1970년대, 보호소장실 점거 등 집단 탈출 끊이지 않아 1970년 8월에는 76명의 여성이 수위실과 소장실을 약 1시간 동안 점거하다가 경찰에 쫓겨 43명이 탈출하는 사건이 벌어졌다.	 이 사건은 간부 회의에서 ‘출소’가 결정된 자치회 총회장 여성을 수위들이 막고 나가지 못하게 한 데에서 시작되었다.	 도망간 여성 중 11명이 검거되고 9명은 폭력행위 등 처벌에 관한 법률 위반 혐의로 구속되었다.	 출소 과정에서 벌어진 일이었으나 여성들의 분노가 함께 터져 나왔고, 그 책임 또한 여성들이 질 수밖에 없었다.	 시립보호소에서의 탈출 사건이 이어지자 서울시는 ‘부녀보호지도소 운영개선 방안’을 마련하였다.	 성매매 여성을 일괄 수용하여 무리가 있었다고 판단하였는데, 우선 수용을 원치 않는 경우에 경찰에 넘긴다는 것이었다.	 집단 탈출의 주동을 막으려는 시도로 보인다.	 “윤락 기간이 짧고 개전의 능력이 있는 여성”만 수용한다고 결정했기 때문이다.	 또 종래에 무기한 장기수용하던 것에서 10일 이내로 수용 기간을 한정하고, 면회제도를 신설하며, 사회사업 전문요원들을 통해 교육을 마친 사람은 각자 희망에 따라 행복원이나 부모 등에 인계하기로 했다.	 행복원은 1969년 9월에 시립으로 완공한 시설로 2,700여 명의 여성을 수용할 수 있는 규모였다.	 이후 시립여자기술원으로 재편되는 곳이다."
5,뒤늦게 알려진 ‘여자 삼청교육대’--5," 1970년 4월에 시립여자기술원이 설립되면서 기술교도와 수용시설의 기능이 명목상으로는 분리되었다.	 기술교도는 기술원에서 담당하고, 부녀보호소는 수용시설의 기능만을 맡게 된 것이다.	 당시 부녀보호소에 들어가면 바깥출입이 금지되어 여성들이 감옥으로 생각한다는 실정을 시설 관계자도 인정하였다.	 1970년대에 서울시는 여성 직업훈련 시설로 부녀사업관, 부녀복지관, 동부여자기술원, 종합여자훈련원을 두고 있었다.	 하지만 기술원 역시 수용시설의 역할을 하고 있었다.	 강남구 수서동에 설립한 동부여자기술원이 성매매 여성들을 수용하는 곳으로 활용되었다.	 시립동부여자기술원은 1968년에 서울시가 ‘윤락여성의 보호 및 재활’을 목적으로 설립했다가 1985년 1월 15일부터 사회복지법인에서 위탁관리를 했다.	 1980년대에 성매매 집결지를 단속한 후 여성들을 동부여자기술원으로 보냈다.	 1980년 9월의 청량리 단속 후에 여성들이 수용되었고, 1983년에 남대문로 5가 단속 후에도 여성들을 이곳에 수용하겠다는 방침이었다.	  1980년대에 청량리 집결지의 여성들에게 동부여자기술원은 잘 알려져 있었다.	 기술원은 대외적으로 정신교육을 하고 미용 기술을 가르친다고 했으나, 여성들의 증언에 따르면 외출이나 면회도 금지되어 있었고 여성들은 교도소에 가는 것보다 더 싫어했다고 한다.	 1980년대에도 외부에는 직업훈련을 하는 시설로 홍보되었지만, 실상은 그와 달리 갇혀 있는 수용소였다.	 동부여자기술원의 여성들 또한 탈출을 시도한 바 있다.	 1985년에 여성 48명이 제설작업을 하다가 집단으로 탈출한 일이 있었다.	 당시에 수용되어 있던 123명이 운동장의 눈을 치우던 중 몇몇 여성의 “나가자!	”는 외침과 함께 여성들이 정문을 빠져나가 헌인릉 뒷산으로 달아났다.	 경찰과 경비원은 당일에 9명을 붙잡아서 다시 시설로 데려왔다.	 청량리 집결지에 있었던 여성들도 기술원을 ‘수용소’로 기억하였다.	 여성들에게 기술원은 육영수가 설립했다고 알려져 있었으나 정부의 홍보였던 것으로 보인다.	 단속으로 잡혀가면 몇 개월 또는 몇 년 동안 살다가 오기도 했다는 증언이다."
6,뒤늦게 알려진 ‘여자 삼청교육대’--6," 여기서 실질적인 직업교육을 했는지는 확인되지 않는다.	 갇혀 있는 그곳에서 나오려면 부모가 직접 데리러 와야 했다고 여러 여성들이 기억하였다.	 실제로도 부모에 인계되거나 취업하지 않을 경우에는 1개월~1년씩 수용되어 여성들의 불만이 많았다고 알려졌다.	 하지만 1980년대에는 직업훈련을 한다는 데에 초점이 맞추어져 있었기 때문에, 감금 시설이라는 사실은 여자기술원이 폐쇄된 1994년을 전후한 시점에야 ‘여자 삼청교육대’였다고 널리 알려지게 되었다.	 성매매 여성은 1950년대부터 국가에 의해 수용 대상이 되었다.	 1950년대에는 포주 단속이 강조되기도 했지만 5‧16쿠데타 후 제정된 윤방법은 여성들의 ‘보도’를 공식화하였다.	 이에 따라 시립부녀보호소와 각종 직업보도 시설이 생겨났다.	 1970년대에도 여성의 직업훈련을 목적으로 한다는 여자기술원이 설립되는 가운데 성매매 여성은 동부여자기술원을 중심으로 수용하였다.	 성매매 여성들에게 시설은 감옥으로 여겨졌다.	 실제로 외부 출입이 불가능한 감금 시설이었고 여성들은 집단적으로 탈출을 감행하였다.	 시설을 통한 ‘보호’나 ‘선도’, ‘보도’는 국가가 여성들을 단속하고 통제하기 위한 확실한 명분이었지만, 여성들의 의사나 인권은 고려되지 않은, 감금 상태에서 나오는 허울 좋은 말들이었다."
7,성범죄의 ‘증언’은 왜 진실을 의심받는가?--0,"파국의 자리에서 새롭게 솟아나는 것이 있다.	 이 새로운 힘을 문학평론가 신형철은 ‘몰락의 에티카’라 불렀고, 사회학자 김홍중은 ‘사회학적 파상력’이라 이름 붙였다.	 성범죄의 증언자 윤지오가 마녀사냥으로 무너졌을 때, 저자는 그 무너짐의 힘으로 이 책을 쓰기 시작했다.	 언어를 갖지 못하고 쓰러져간 소리들에 미지의 몸을 부여하는 미학적 수행을 하고 있다는 의미에서 이 책은 증언문학이다.	 이때 미지의 몸은 주어진 진실에 복종하여 배제당하는 주체가 아니라, 스스로 진실을 구성해 내는 윤리적 주체이다.	 철학자인 조정환은 트위터, 인스타그램, 페이스북, 신문, 진술조서 등 모든 현장 언어들을 데이터화하고 분석하고 논박하며, 증언자 윤지오의 증언을 거짓으로 만드는 ‘증언혐오’의 메커니즘을 성찰한다.	 500쪽에 달하는 책 두 권 합이 1000쪽인 이 증언 대서사시는 작가가 직접 까판의 전장에서 까댓글의 포탄을 뒤집어쓰며 쓴 현장문학이다.	 윤지오의 증언이 거짓이 아니라는 것을 논박하는 데 그가 사용한 무기는 이성과 논리인 듯 보이지만, 그 모두를 가동시킨 화력은 당파성과 정동이다.	 케케묵은 386 용어 ‘당파성’이 아니라, 어떤 특정 시점에 서야만 증언자 윤지오에 대한 마녀사냥의 서사가 보인다는 의미에서다.	 그 특정 시점은 언어를 갖지 못하는 ‘호모 사케르’의 시점이다.	 교육받은-	비장애인-	이성애자-	남성-	시민의 말과 무직자-	지적장애-	성소수자-	여성-	난민의 소리 중 이 사회는 누구의 말을 더 신뢰하는가.	 ‘진정성’이라는 말은 이미 당파적이다."
8,성범죄의 ‘증언’은 왜 진실을 의심받는가?--1," 우리가 객관적이어서 누구에게나 공평할 것이라 믿었던 그 진실은 이미 임자가 따로 있다.	 일본군 ‘위안부’ 피해 여성들은 해방 후 고향에 돌아와 더러운 년이라고 손가락질당할까 봐 가족과 이웃에게 자신들이 당한 폭력을 증언할 수 없었다.	 한국 대 일본이라는 국가의 언어, 역사의 언어로 번역되고 나서야, 이미 2차 피해의 60년을 보내고 나서야, 자신들이 당한 폭력을 증언할 수 있었다.	 ‘양공주’라 불리며 멸시받던 여성들은 미군에 의해 살해되었을 때, 갑자기 겨레의 누이가 된다.	 민족, 국가라는 말은 이미 당파적이다.	 ‘텔레그램 n번방 성착취’ 피해자들에게 ‘너의 가족, 친구, 학교에 알리겠다’는 말이 어떻게 협박이 될 수 있었는지를 생각해 보자.	 성폭력 피해자들의 증언을 어떻게 가로막는지를 생각해 보자.	 가족의 신성함과 피해자다움이라는 순수주의는 이미 당파적이다.	 젠더는 이미 당파적이다.	 이런 의미에서 모든 성폭력은 권력형 성폭력이다.	 계약직 연예 노동자로서 자신이 당한 성착취를 고발하고자 한 故 장자연의 증언은 나온 지 10년이 넘었지만, 아직도 사법의 언어로 번역조차 되지 못하고 있다.	 증언자 윤지오는 오히려 사법적 언어로 고소당하고, 국가의 언어로 국경을 넘는 적색수배까지 당했다.	  기자, 작가, 변호사, 교수, 신문, 방송, 경찰, 검찰, 법원 등 진실체계의 독점자들이 총 출동되어 증언자 한 명을 몰락시킨다.	 윤지오의 음란, 허언, 사기에 대한 풍문으로 시작된 ‘까판의 문법’이 결국 어디에 복무하게 되는지는 자명하다.	 저자는 ‘까판의 문법’이 비단 하위담론 영역이 아니라 우리 사회의 주류 담론으로 지배적 논리로 작동하고 있음을 밝히고 있다.	 진실 담론을 독점하고 있는 가부장적 가족-	국가 질서는 누군가를 배제하는 원리로 작동되며 본질적으로 ‘벌거벗은 생명’을 창출하는 방식으로 작동한다.	 때문에 고통을 증언하는 진정성에 이미 켜켜이 엉켜있는 이 모든 당파성 투쟁은 청군과 백군처럼 같은 운동장에서 등질적인 힘으로 벌일 수 있는 투쟁이 아니다.	 작가는 가해의 진실을 밝히려는 자와 은폐하려는 자 사이의 투쟁은 ‘그 관계 자체의 해체 없이는 해결할 수 없는 비조정적 관계’라고 말한다.	 따라서 고 장자연의 증언과 윤지오의 증언이 사법적 언어를 획득하는 것만으로 문제가 해결되지는 않는다."
9,성범죄의 ‘증언’은 왜 진실을 의심받는가?--2," 스스로의 언어를 획득하는 것이 중요하다.	 고인을 단순히 성착취 피해자로 보지 않고, 자신이 당한 폭력을 증언하여 폭력체계를 고발하고 자신의 고통을 종식시키고자 노력한 적극적 증언자로 시점을 전환하려는 저자의 노력은 그래서 중요하다.	 고인의 증언과 윤지오의 증언이 연대하고 있으며, 이 연대 공통장에 저자 역시 연대하고자 노력한 것이 이 책이다.	 고 장자연의 죽음을 ‘사회적 타살’이라 부르는 것은 누구의 시점에 서서 이 목숨 건 증언을 바라볼 것인가라는 점에서 획기적이다.	 독점된 진실체계에서 벗어나 스스로를 진실 주체로 세우려는 다중의 이런 노력에 ‘공통진실’이라는 신생의 이름을 저자는 만들어 낸다.	 그것은 가부장 권력의 진실 독점에 맞선 진실 공통체이다.	 그러니 우리는 ‘n번방’ 피해자들을 이 신생의 윤리에 초대해야 한다.	 당신들 잘못이 아니다.	 가족의 신성함, 우정의 순수성, 순결한 여성이라는 파시즘 안에서 두려워하지 말기를.	 ‘너의 가족, 친구, 학교에 알리겠다’라는 협박 얼마든지 해봐라.	 가족도 우정도 여성도 그 이름들을 우리는 다시 새로 만들 것이다.	  이수영 미술작가.	 탈진실 시대의 진실연대자, 복면증언자이다.	“복면증언” 캠페인 인스타그램 https:	//bit.	ly/39NmHzy“복면증언” 캠페인 유튜브 https:	//bit."
