0,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--0","‘고교동창 스폰서 사건’의 스폰서 김 씨가 사건이 벌어졌던 2016년 당시 검찰총장이었던 김수남 변호사를 비롯해 전현직 검사 11명을 직무유기 혐의로 고발했다.	 스폰서 김 씨는 지난 30일 대검찰청 반부패부에 접수한 고발장에서, 김형준 검사가 박수종 변호사로부터 뇌물을 받은 사실 등을 인지하고도 해당 검사들은 감찰이나 수사를 하지 않았으며, 이러한 행위가 형법상의 직무유기와 특정범죄 가중처벌법상의 특수직무유기에 해당한다고 주장했다.	 스폰서 김 씨는 고발장을 접수하는 동시에, 대검찰청에 해당 검사들에 대한 감찰 요청서도 접수했다.	스폰서 김 씨는 고발장에서, 지난 2016년 피의자 신분이었던 박수종 변호사가 수사 책임자였던 김형준 전 검사에게 4천만 원의 금품을 건넨 사실이 있다며, 이는 피의자가 현직 검사에게, 그것도 증권범죄를 관장하거나 증권범죄에 막대한 영향력을 끼칠 수 있는 검사에게 돈을 지급한 것이기 때문에 명백한 뇌물로 보아야한다고 주장했다.	 따라서 검사들이 이를 알고도 입건하거나 수사하지 않은 것은 직무유기에 해당한다는 것이다.	  가 <죄수와 검사> 6편에서 보도한 바와 같이 박수종 변호사는 2015년 서울 남부지검에서 자본시장법위반 혐의로 입건돼 수사를 받고 있는 상태에서, 남부지검의 증권범죄 합동수사단장을 지냈던 김형준 전 검사에게 세 차례에 걸쳐 4천만 원의 금품을 건넨 바 있지만 뇌물 혐의로는 어떤 수사도 받지 않았다.	 이와 관련해 스폰서 김씨는 지난 10월 25일, 김형준과 박수종 두 사람을 뇌물 수수와 뇌물 공여 혐의로 경찰에 고발한 바 있다.	  김형준 전 검사와 박수종 변호사는 사건이 불거진 당시 이뤄진 대검 감찰팀 조사에서 “문제의 4천만 원은 박수종 변호사가 김형준 검사에게 빌려준 돈이며 나중에 모두 갚았다”고 해명했다.	 또 돈이 오간 시기인 2016년 3월부터 9월 사이에는 김형준 전 검사가 남부지검 증권범죄 합동수사단장을 떠나 예금보험공사에 파견을 가 있던 시기였고, 따라서 박수종 변호사에 대한 수사에 영향력을 미치기 어려웠다는 취지로 주장한 바 있다.	  스폰서 김 씨는 이에 대해 김형준 전 검사가 박수종에게 돈을 돌려준 것은 대검 감찰팀의 수사가 시작된 이후이기 때문에 처음부터 돈을 갚을 의도가 있었는지 의심스러울 뿐 아니라, 돈을 건네기 이전에도 박수종 변호사가 김형준 검사에게 천만 원 이상의 향응을 지속적으로 제공했던 점, 김형준 검사가 박수종 사건의 담당 검사에게 조속한 수사 진행을 지시했던 점으로 미루어 단순한 금전 대차 관계라는 두 사람의 해명은 성립이 되지 않는다고 지적했다.	  또 금품 수수 시기와 관련해서는 “뇌물성을 인정하는데는 금품수수 시기와 직무집행 행위의 전후를 가릴 필요가 없으며 심지어 장래에 담당할 직무에 대한 대가로 이익을 수수한 경우에도 뇌물죄가 성립할 수 있다”는 대법원의 판례가 존재한다며 금품의 수수 시기는 뇌물죄 성립 여부와 무관하다고도 덧붙였다.	 박수종, 김형준 두 사람의 뇌물 혐의를 인지하고도 수사하지 않은 직무 유기와 관련해 스폰서 김 씨가 고발한 전현직 검사는 2016년 당시 김수남 검찰총장과 김주현 대검 차장, 그리고 당시 대검 특별감찰팀 소속 검사였던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 모두 7명이다.	  스폰서 김 씨는 이와 함께 자신이 대검 특별감찰팀에서 조사를 받을 당시 김형준 전 검사에게 준 뇌물과 향응을 구체적으로 진술했는데도 이 가운데 일부를 검사들이 누락시켰고, 자신이 진술한 성접대와 성매매 혐의 역시 수사하지 않았다며, 이 역시 직무유기에 해당한다고 주장했다.	   이와 관련해 스폰서 김 씨는 지난 9월, 검찰이 기소과정에서 축소한 뇌물과 누락한 성매매 혐의에 대해 경찰에 추가 고발을 한 바 있다.	 당시 스폰서 김 씨는 김형준 전 검사를 고발하는 동시에 뇌물 공여자인 자신도 추가로 처벌해달라며 자신의 이름도 피고발인에 포함시켰다.	 사건을 수사한 서울 지방경찰청 지능범죄수사대는 김 씨가 누락됐다고 주장한 뇌물 가운데 일부를 인정해 지난 11월 일부 기소의견으로 송치했지만 해당 사건을 송치받은 검찰은 수사를 진행하고 있지 않은 상태다.	    김형준 전 검사의 뇌물 축소와 성매매 누락에 대해 스폰서 김 씨가 직무유기 혐의로 고발한 검사는 당시 대검 특별감찰팀 소속이었던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 5명이다.	  스폰서 김 씨는 이와 함께, 검찰이 김형준 검사의 비위 사실을 인지하고서도 언론보도가 나올 때까지 아무런 조치를 취하지 않았던 사실 역시 직무유기에 해당한다며 고발 사실에 포함시켰다.	   가 <죄수와 검사> 3편에서 보도한 바와 같이, 서울 서부지검은 2016년 5월 스폰서 김 씨의 또 다른 고교동창 한 모 씨가 스폰서 김씨를 고소한 사건을 통해 김형준 검사의 비위 사실을 파악했고, 이를 대검 감찰1과장에게 이메일로 보고했지만 대검 감찰팀은 한겨레 신문의 보도가 있었던 2016년 9월까지 아무런 조치를 취하지 않았다.	  스폰서 김 씨는 당시 서울 서부지검이 김형준 검사의 비위에 대해 즉각 수사에 착수하지 않은 것과 대검찰청이 감찰 착수를 하지 않은 것은 “검찰 공무원의 뇌물 수수 범죄의 경우 지체없이 입건함을 원칙으로 한다”고 되어있는 <검찰 공무원의 범죄 및 비위처리 지침> 3조를 위반한 것이라고 주장했다."
1,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--1","  스폰서 김 씨가 보고와 감찰, 수사를 지체했다며 직무유기로 고발한 검사는 당시 서울 서부지검에서 스폰서 김 씨에 대한 고소 사건을 담당했던 박정의 검사와 김현선 부장검사, 당시 대검 감찰본부장이었던 정병하 검사와 감찰1과장이었던 조기룡 검사 등 4명이다.	  스폰서 김 씨는 고발장에서, 처벌을 감수한 자신의 폭로가 없었다면 검찰은 김형준 검사 사건 자체를 은폐했을 것이라며, 폭로 이후에도 자신은 그에 따른 처벌을 감수하고 있는 반면 검찰은 범죄를 면밀하게 수사해야 할 엄중한 의무를 이행하지 않았다고 주장했다.	 특히 그는 검찰이 지난 몇 달 동안 벌인 조국 전 법무부 장관 수사와 김형준 검사 사건을 비교하면 검사들의 직무유기는 명백하다고 덧붙였다.	 스폰서 김 씨의 고발 사건을 대리한 법무법인 민본의 민병덕 변호사는 “전체적으로 보아 2016년 당시 대검찰청을 비롯한 검찰은 김형준 부장검사와 관련한 대부분의 비위사실을 알았음에도 불구하고 이를 덮거나 범죄를 축소하려 했던 의도가 있었던 것으로 보인다.	”고 말했다."
2,"[변화] ""국고 횡령"" 주베트남한국문화원장 중징계 회부--0"," 가 지난해 7월 보도한 ‘국고 횡령해 관광다닌 재외기관장…정부는 면죄부 감사’ 와 관련 문화체육관광부는 박혜진 주베트남한국문화원장을 중징계하기로 결정했다.	 김태훈 문체부 해외문화홍보원장은 11일  와의 인터뷰를 통해 “공금 횡령과 문화원 공용차랑의 사적 사용, 직원에 대한 갑질 등 상당 부분 징계 사유가 발견돼 징계 절차를 진행중”이라고 밝혔다.	  박 원장은 다음달 중으로 한국에 소환된 뒤 인사혁신처 중앙인사위원회에 중징계 대상자로 회부될 예정이다.	 외교부는 후임 원장 선발을 위한 공모작업에 들어갔다.	  이와는 별도로 세종지방경찰청 광역지능수사대는 박 원장의 공금 횡령에 대해 본격 수사에 나섰다.	 이 사건의 공익신고자이자 문화원 회계담당직원이었던 김민중 실무관은 사비를 들여 귀국해 지난 7일 경찰 조사에 응했다.	  앞서  는 지난해 7월과 8월 박 원장이 공금을 횡령해 가족 동반 관광을 다녔으며 이를 은폐하기 위해 회계 장부 등을 조작했고, 문체부와 외교부는 부실한 감사를 통해 박 원장에게 사실상 면죄부를 주려 했다고 보도했다.	이후 감사원은 주베트남한국문화원에 대해 대행감사를 실시했고, 박 원장의 비위 사실을 확인해 지난해 12월 문체부에 감사 결과를 통보했다."
3,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--0"," 는 세 번째 시즌 1편과 2편에서, 서울 중앙지검 검사실을 배경으로 벌어진 사건 거래와 형집행정지 로비 의혹을 보도했다.	  이번 편에서는 죄수들이 중앙지검 검사실에서 기획해 실행까지 옮긴 사기와 범죄수익은닉 범죄 혐의를 보도한다서울 중앙지검 별관에 있는 방위사업수사부는 굵직한 방위산업 비리를 전문적으로 수사하는 조직이다.	 그런데 지난 2016년, 방위산업 비리와는 아무 관계가 없는 죄수들이 중앙지검 별관 408호 김영일 검사실을 수시로 드나들었다.	 지난 1,2편에서 보도한 IDS 홀딩스 사건의 주범 김성훈과 브로커 죄수 이 모 씨 등이 그들이다.	 그런데, 당시 김영일 검사실에 자주 드나들었던 죄수가 한 명 더 있었다.	 또 다른 브로커 죄수 한 모 씨가 그 주인공이다.	한 씨는 지인에게 돈 2억 원을 빌린 뒤 그 가운데 1억 원을 갚지 못해 사기 혐의로 고소를 당했다.	 사기 전과가 많은 탓인지 실형을 받아 2016년 10월 구속됐다.	 그야말로 이른바 ‘잡범’이다.	 그리고 2017년 3월 초, 고소인에게 1억 원을 갚고 보석으로 석방됐다.	 그런데 그는 2016년 구속된 뒤 바로 다음 달인 11월부터 방위사업수사부 김영일 검사실에 출정을 다니기 시작했다.	 2017년 3월 초 출소할 때까지 넉달 반 동안 그의 출정 회수는 무려 50회에 달했다.	 일주일에 2-3번 꼴이다.	 단순 사기범이었던 한 씨가 방위사업 수사부에 출정을 다닌 이유는 뭘까?	 그리고 불과 다섯달 전 1억 원을 갚지 못해 구속까지 됐던 그가 감옥 안에서 어떻게 돈을 마련해 빚을 갚고 보석으로 풀려났을까?	 의문은 잠시 뒤로 하고, 출소 뒤 한 씨의 행적을 따라가 보자.2017년 3월 초 출소한 한 씨는 서울 청담동에 사무실을 차렸다.	 대로변 건물 12층 한 층 전체를 임대해 쓰며 직원들을 고용하고 스스로를 ‘한 회장’이라고 불렀다.	당시 한 씨는 그야말로 돈을 물 쓰듯 썼다고 한다.	 당시 한 씨로부터 동업 제안을 받고 한 달 반 가량 같은 사무실을 썼던 사업가 김 모 씨의 증언이다.	 이렇게 출처를 알 수 없는 돈을 펑펑 써대던 한 씨는 곧이어 IDS 홀딩스 사건 피해자들에게 접근했다."
4,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--1"," IDS 홀딩스 사건은 만 2천 명의 피해자들이 무려 1조 8백억 원의 피해를 입은 다단계 사기 사건이다.	 그는 스스로를 IDS 홀딩스 사건의 주범인 김성훈의 친구이며, 8천 억 자산을 보유한 자산가로 소개했다.	 그러면서 김성훈에게 신세진 것이 많아 김성훈을 대신해 피해자들이 투자한 돈을 갚아주겠다고 제안했다.	 이른바 ‘대위변제’를 해주겠다는 것.	 구체적으로는, ‘캐퍼시터’라는 배터리 관련 독점 기술을 보유한 회사를 특수목적법인, SPC를 통해 인수한 뒤 그 SPC의 주식을 돈 대신 피해자들에게 나눠주겠다고 했다.	 인수 대상 회사의 가치가 무려 5,400억 원에 이르는데다 앞으로 사업이 잘 되면 1조 원 이상이 될 수도 있어 피해금액을 모두 회복하고도 남을 거라고도 했다.	 그 대신 김성훈에 대한 합의서와 처벌 불원서를 써달라는 것이 한 씨의 요구였다.	  한 씨는 김성훈의 측근과 미리 이같은 ‘대위변제안’을 상의한 뒤 피해자 수백 명을 모아 이같은 계획을 발표했다.	 이 자리에 한 씨는 나타나지 않았고 대신 그의 측근들이 대신 나와 피해자들을 설득했다.	 김성훈의 측근들도 “일단 김성훈을 석방시키고 난 뒤에 욕을 하든지, 돈을 갚으라고 요구하자”면서 바람을 잡았다.	 감옥에 갇혀 있던 김성훈 자신도 편지를 보내 대독시키면서까지 피해자들을 설득했다.	 결국 피해자들 대부분이 이 ‘대위변제안’에 설득됐다.	 만 2천명 가운데 만여 명, 86%의 피해자가 합의서와 처벌불원서를 써준 것이다.	 김성훈의 2심 판결을 불과 한 달도 남기지 않은 시점에 이 합의서와 처벌불원서가 재판부에 제출됐다.	 김성훈의 2심 재판에서 재판부는 “상당수의 피해자들이 피고인에 대한 처벌불원 의사를 표시하였다”면서 피해자들의 처벌불원서를 양형 사유 중의 하나로 적시했다.	 그러면서도 “범행으로 인한 피해가 막대한데도 피고는 반성하는 모습을 보이지 않고 있다”면서 1심에서 내린 징역 12년형보다 높은 징역 15년형을 선고했다.	 만약 피해자들의 처벌불원서가 없었더라면 더 높은 형량이 선고됐을지도 모른다.	 한 씨가 IDS 홀딩스 사건 피해자들에게 접근해 한 말은 새빨간 거짓말이었다.	 그가 5,400억 원에 이른다고 주장했던 회사의 가치는 불과 35억 원 정도밖에 되지 않았고 그마저도 완전히 인수하지 못했다.	 결국 피해자들은 액면가 100원에 불과한 SPC 주식을 18만 원 짜리로 계산해 합의서를 써준 꼴이 됐다."
5,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--2"," 이뿐이 아니었다.	 한 씨는 일부 피해자들에게 이른바 ‘지급보증 수수료’ 명목으로 14억 원을 받아 챙겼다.	 만에 하나 회사가 돈을 벌지 못하거나 중간에 문제가 생기더라도 피해자들에게 돈을 갚아주려면 지급보증 상품에 가입을 해야하는데, 거기에 수수료가 필요하다는 명목으로 돈을 뜯어낸 것이다.	 대위변제 사기 뿐 아니라 피해자들에 대한 2차 사기 사건이 발생한 것이다.	 뒤늦게 속았다는 사실을 깨달은 IDS 사건 피해자들은 한 씨를 고소했다.	 한 씨는 경찰의 수사를 피해 병원에 입원해 있던 중 IDS 사건 피해자들에 의해 붙잡혔다.	 피해자들이 밤을 새며 미행을 하는 등 집요한 추적으로 병원에 입원해 있던 한 씨를 발견해 경찰에 신고한 것이다.	 한 씨는 결국 다시 구속됐고 사기와 범죄수익은닉 혐의로 징역 5년형을 선고받았다.	  불과 1억 원을 갚지 못해 구속된 한 씨는 어떻게 출소를 하자마자 돈을 펑펑 쓰고 다니며 대단한 사업가 행세를 할 수 있었을까.	 그리고 왜 IDS 홀딩스 사건의 피해자들에게 사기까지 쳐가면서 김성훈의 형량을 낮추기 위한 ‘작업’을 했을까.	 이 의문들을 풀기 위해서는 2017년 한 씨의 출소 전, 즉 한 씨가 죄수였던 시절로 돌아가야 한다.	 IDS 홀딩스 사건의 주범 김성훈은 2016년 9월 구속됐다.	 그리고 한달 뒤 브로커 죄수 한 씨가 구속됐다.	 그런데 우연히도 두 사람은 서울 구치소에서 같은 방에 수감됐다고 한다.	 한 씨의 출소 뒤 동업 제안을 받고 한 달 반 가량 같은 사무실을 썼던 사업가 김 모씨가 한 씨로부터 직접 들은 얘기다.	 한 씨는 이미 여러 차례 감방을 드나들면서 브로커 죄수로 유명해진 인물이었다.	 감방 안에 있을 때나 밖에 나와있을 때나, 몇몇 검사들과의 친분을 이용해 사건을 해결해 준 적이 여러 번 있었다고 한다.	 그래서 심지어 “자신은 징역을 가면 돈을 더 많이 번다”고 자랑을 하기도 했다는 것이다.	 IDS 홀딩스 사건의 주범 김성훈과 한 방을 쓰게 된 한 씨는 과거 그랬던 것처럼 김영일 검사실에 뻔질나게 출정을 다니기 시작한다.	 같은 죄수이면서도 일주일에 두세 번씩 검사실에 나가 전화도 하고 사람도 만나고 외부 음식도 먹는 한 씨를 보면서 김성훈이 한 씨에게 접근했다."
6,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--3"," 사업가 김 씨가 한 씨로부터 들었다는 얘기들은 사실일까.	  가 열린민주당 김진애 의원실을 통해 확보한 김영일 검사실 출정 기록을 보면, 사실일 가능성이 높아 보인다.	 한 씨는 구속 한달 뒤인 2016년 11월 20일부터 2017년 1월 11일까지 두 달 동안 16번, 일주일에 두 번꼴로 김영일 검사실에 출정을 나갔다.	 아마 이 시기가 김성훈이 “희한한 놈이 들어왔네”라며 한 씨를 관찰하다 접근한 시기였을 것이다.	 그리고 1월 12일부터 한 씨와 김성훈은 함께 출정을 나가기 시작했다.	 한 씨가 돈 1억 원을 갚고 출소한 2017년 3월 초까지, 두 사람은 40여일 동안 무려 23일을 함께 출정을 나갔다.	 이제 앞서 던졌던 질문의 답을 찾아보자.	 1억 원이 없어서 구속까지 됐던 한 씨가 불과 몇 달사이에 돈을 모두 갚고 출소한 뒤 8천억 자산가로 행세할 수 있었던 배경, 그리고 IDS 피해자들에게 접근해 2차 사기까지 친 이유 말이다.	 한 씨와 동업을 하려했던 사업가 김 씨가 한 씨로부터 들은 말에 따르면 한 씨의 합의금 1억 원을 준 것은 김성훈이었다.	 김성훈이 한 씨에게 돈을 줘서 출소시킨 이유는 무엇일까.	 사업가 김 씨에 따르면 김성훈 자신의 형량을 줄이기 위해서는 IDS 피해자들로부터 합의서를 받아내야 하는데 바로 이 일의 적임자가 한 씨라고 보고 일을 맡기기 위해 한 씨를 먼저 출소시켰다고 한다.	 그리고 한 씨가 나가서 이 일을 할 수 있도록 김성훈은 자신이 어딘가에 숨겨놓았던 범죄 수익금 가운데 일부를 한 씨한테 줬다고 한다.	 사업가 김 씨의 말은 사실일까.	 한 씨의 구속 이후 진행된 검찰 수사에 따르면 김성훈이 실제로 자신의 자금 담당 측근을 홍콩에 숨겨두었던 27억 원을 한 씨에게 송금한 사실이 확인됐다.	 이 돈으로 한 씨는 거물 사업가 행세를 하며 피해자들에게 접근했고 다시 한 번 사기를 친 것이다.	 한 씨의 혐의에 사기 뿐 아니라 범죄수익은닉 혐의까지 포함된 이유가 여기에 있다.	 즉 김성훈이 피해자들에게 사기를 쳐서 챙긴 범죄수익금인 것을 알면서도 돈을 받아 썼다는 것이다.	 피해자들 입장에서 보면, 애초에 자신의 돈이었던 범죄수익이 다시 자신에게 사기를 치는 자금으로 사용된 것이다.	   이 모든 일이 일어난 배경은 김영일 검사실이었다.	 2016년에는 서울중앙지검 별관 방위사업수사부 408호였고, 김영일 검사가 특수 1부로 옮긴 뒤에는 본관 1003호였다."
7,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--4"," 김성훈과 한 씨 두 사람이 구치소에서 같은 방을 썼다고 해도, 이들이 함께 검사실에 출정을 나가지 않았다면 대위변제사기와 피해자들에 대한 2차 사기는 불가능했을 것이다.	 이런 범죄를 모의하려면 외부와 자유롭게 소통을 해야할 뿐 아니라 무엇보다 숨겨놓은 돈을 움직여야 하기 때문이다.	 김영일 검사는   질의에 “김성훈과 한 씨는 각자의 사건이 있어서 부른 것일 뿐”이라고 답했다.	 구체적으로 어떤 사건 때문인지를 묻는 추가 질의에는 답하지 않았다.	  그런데  는 김영일 검사가 이같은 범죄 행각에 상당한 협조를 한 것으로 보이는 정황을 발견했다.	 첫째는 김영일 검사실에서 김성훈과 김성훈의 ‘금고지기’로 알려진 예 모 씨가 만나는 것을 봤다는 목격자의 증언이다.	 목격자 역시 김영일 검사실에 조사를 받으러 나갔다가 두 사람이 만나 따로 얘기하는 것을 봤다고 한다.	예 씨는 김성훈의 자금 운영을 담당했던 인물로, 홍콩에 있던 김성훈의 범죄수익 은닉자금 27억 원을 한 씨에게 전달하는 데 핵심적인 역할을 한 인물이다.	 따라서 범죄 수익을 옮기고 빼돌리라는 이런 지시를 김성훈이 검사실에서 직접 예 씨에게 했을 가능성도 배제할 수 없다.	둘째는 브로커 죄수 한 씨가 출소한 뒤 고용한 접견 변호사 최 모 씨의 증언이다.	 최 씨는 IDS 피해자들에게, 자신의 주요 업무가 김성훈에게 변호사 접견을 가는 것이었다고 털어놨다.	 그러면서 이렇게 말했다.	최 변호사의 말이 사실이라면, 김성훈이 출정을 갈 때마다 김영일 검사와 한 씨가 사전협의를 통해 날짜를 조율했다는 얘기가 된다.	 김영일 검사의 협조 아래 김성훈과 한 씨는 확실한 소통 채널을 가지고 범죄를 모의했다는 뜻이다.	  는 새롭게 취재한 이 두 가지 사실을 김영일 검사에게 전달하고 다시 입장을 물었으나 김영일 검사는 “허위 사실이 보도될 경우 법적 조치를 취하겠다”라는 답변만을 전해왔다.	 IDS 사건 피해자 가운데 일부는 지난 2018년 브로커 죄수 한 씨의 범죄 행각이 드러나자 검찰에 김영일 검사를 감찰해 달라는 진정서를 접수했다.	 그러나 검찰은 2년이 넘은 현재까지 아무런 결과를 내놓지 않고 있다.	 김영일 검사는 이후 서울 남부지검 부장 검사를 거쳐 대검 수사정보담당관으로 영전했다가, 지난 8월 제주지검 형사 1부장으로 좌천됐다.	   세 번째 시즌 2편이 보도된 이후 IDS 사건 피해자들은 보도 내용을 근거로 김영일 검사를 고발했다.	 지난 19일 서울 중앙지검에 접수된 고발장에 적시된 혐의는, 직권남용 권리행사방해와 직무유기다."
8,"죄수와 검사III ③ 죄수들, 중앙지검 검사실에서 범죄를 기획하다--5",   4편에서는 1조 사기범 김성훈의 은닉 자금에 대한 검찰의 축소 수사 의혹을 보도할 예정이다.
9,"[국회작동법 1부] ①10년 전부터 나온 ""민식이법""...국회가 외면했다--0","-	-	-	-	-	-	-	-	-	-	법안 하나가 국회를 통과하기까지 어떤 과정을 거치게 되는 것일까?	국회에서 통과되거나 통과되지 않는 법안들은 각각 나름대로의 합당한 이유가 있을까?	 는 오는 4월 치러지는 21대 총선을 맞아 준비한 기획 보도 <국회 작동법> <1부 ‘최악의 국회’는 이렇게 만들어진다> 편에서 먼저 최근 국회를 통과한 어린이 교통 안전 법안, 이른바 '민식이법'에 집중했다.	 '민식이법'을 보면 우리 국회가 민생법안을 어떤 식으로 처리하는지 단적으로 보여주기 때문이다.	 '민식이법'은 스쿨존 내에 무인단속기 의무 설치, 스쿨존 내 교통사고 유발 시 가중처벌 등의 내용을 담고 있는 어린이 교통 안전을 위한 법이다.	 지난해 9월 교통사고로 숨진 9살 민식 군의 사고 이후 발의됐다.	 선거법 등 패스트 트랙 법안 처리 과정에서 발목이 잡히기도 했지만 우여곡절 끝에 지난 12월 10일 국회를 통과했다.	  그런데 사실 '민식이법'은 20대 국회 초반부터 계속해서 발의됐던 법이다.	 민식군 사고 이전에 20대 국회에서만 7건의 관련 법안이 발의됐다.	 2016년에 4건, 2017년에 2건, 2018년에 1건이다."
