0,"""그것이 알고 싶다"", 쑥떡 사망 사건 미스터리..엄마의 58억 보험금--0","18일, ‘그것이 알고 싶다‘에서는 故 김경숙 씨 사망 사건의 미스터리에 대해서 알아본다.	# 한 여자의 죽음, 그리고 시작된 의문지방의 노포들이 즐비한 한 골목에서는, 누군가의 죽음과 관련된 흉흉한 소문들이 수년째 끊이지 않고 있다.	 한 건물에서는 아이들이 사고로 목숨을 잃었고, 또 다른 가게에서는 사고로 자식을 잃은 사장님이 있었던 탓이었다.	 이웃들은 2017년 늦여름에 전해진 한 여자의 비보 또한 이 동네에서 벌어진 또 하나의 우연한 죽음인 줄로만 생각했다.2017년 9월, 사망한 여성의 이름은 김경숙.	 그녀는 시장 골목 끝자락에서 본인 명의의 작은 민속주점을 홀로 운영하고 있었다.	 사람들은 넉넉지 못한 형편에 가족 없이 혼자 지내던 그녀가 외로이 ‘고독사’ 한 것으로 생각했다.	 이웃들은 그녀가 가게 한쪽의 작은 방에 기거하면서도 낮과 밤으로 열심히 사는 모습을 아름답게 기억하며, 그녀의 죽음을 안타까워할 뿐이었다.	 이는 그녀의 죽음 뒤에 잇따른 두 가지 소문이 들리기 전까지 일이었다.	“이상하다고 생각했지.	떡이 아무리 얹혔다고 해도, 연속극에나 그런 게 있지….	나이가 오십몇 살인데 떡이 얹혀서 죽냐고.	”-	이웃 인터뷰 중사망 당시, 故 김경숙 씨의 식도와 위장 등 시신에서는 물론 현장에서도 먹다 남은 쑥떡이 발견되었다.	 하지만 이보다 더 놀라운 것은 그녀 앞으로 거액의 사망보험이 가입되어있다는 사실이었다.	 경찰이 확인한 바에 따르면 故 김경숙 씨는 총 12개사에서 17개의 상품에 가입했고, 이로 인해 사망할 경우 수익자가 총 58억 6천만 원의 보험금을 수령하게 된다.	김경숙 씨의 소박한 모습을 기억하던 주민들은, 이 거액의 보험금 존재를 선뜻 이해하기 어렵다고 했다.	 장사가 잘되지 않아, 낮에는 다른 가게에서 아르바이트하고 동료에게 돈을 꾼 적도 있었다는 故 김경숙 씨.	 대체 그녀는 짧은 기간에 왜 그렇게 많은 보험에 가입해야 했던 걸까?	 그리고 혼자 살며 형편이 넉넉지 못했던 그녀가 어떻게 매달 거액의 보험금을 낼 수 있었을까?	 혹 그녀에게, 말할 수 없는 사연이 있었던 것은 아닐까?"
1,"""그것이 알고 싶다"", 쑥떡 사망 사건 미스터리..엄마의 58억 보험금--1","# 친구의 또 다른 이름, ‘수익자’거액의 보험금에 관한 이야기가 전해지고 난 얼마 후부터, 김경숙 씨의 사망보험금을 받게 될 인물에 대한 소문이 돌기 시작했다.	 수익자로 지정된 사람은 ‘김경희’ 씨.	 김경숙 씨의 오랜 친구라고 했다.	 제작진은 거액의 보험금에 대한 내막을 알고 있을 사람, 김경희를 찾아 나섰다.	 그 과정에서 만난 사망한 故 김경숙 씨의 형제자매들, 그리고 오래전 이별한 남편과 성인이 된 자녀의 이야기들은 해당 사건을 더욱 이해하기 어렵게 했다.	“2019년 2월에 경찰이, 엄마 앞으로 된 보험을 알아보라고 해서내역을 뽑았는데……보험금이 엄청 많이 나오더라고요.	김경희라는 이름은 한 번도 들어본 적이 없어요.	 엄마랑 이름이 비슷해서 당연히 이모인 줄 알았어요.	”-	故 김경숙 씨 딸 인터뷰 중딸은 제작진과 함께, 오래전 이별한 엄마의 흔적을 찾아 나서기로 했다.	 그렇게 해서라도 엄마가 어떻게 사망하게 된 것인지 늦었지만 스스로 이해해보고 싶다고 덧붙였다.	동사무소부터 보험사, 은행, 경찰서 심지어 어머니가 졸업한 학교까지 방문해서 확인하게 된 것은, 엄마가 중학생이었던 시절부터 늘 엄마 주변에 존재한 ‘한 사람’이 있었다는 사실이다.	 게다가 엄마의 이름으로 발급받은 가족관계증명서에는 처음 들어보는 ‘그 사람’의 이름이 ‘자매’라고 적혀 있었다.	친구에서 자매가 된 인물.	 김경희와 그 가족들은 김경숙 씨를 입양한 사실에 대해 어떻게 설명할까?	 그들은 사망한 엄마가 겪고 있던 고된 인생에서 항상 엄마의 곁을 지켜주던 ‘또 하나의 가족’이었던 걸까?18일, SBS ‘그것이 알고 싶다’ ‘엄마의 두 번째 가족 그리고 58억 -	 쑥떡 사망사건 미스터리’편 에서는, 故 김경숙 씨의 사망 사건과 그녀의 사망보험금 58억이 남긴 미스터리를 그녀의 딸과 함께 추적해본다.	 이를 통해, 국내 사망 보험 가입·변경 시스템의 허점 및 개선책을 시청자들과 공유하고자 한다.	 -	 Copyrights ⓒ   & heraldpop."
2,"""그것이 알고 싶다"", 쑥떡 사망 사건 미스터리..엄마의 58억 보험금--2","com, 무단 전재 및 재배포 금지 -"
3,"""그것이 알고 싶다"", 영주 택시기사 살인 사건..마지막 손님의 미스터리--0","22일, ‘그것이 알고 싶다’ 에서는 영주 택시기사 살인 사건의 미스터리를 파헤쳐본다.	# 한 가장의 운명을 바꾼 마지막 ‘손님’2003년 5월 23일 새벽녘, 경상북도 상주시 한 외진 마을의 밭둑에서 변사체가 발견되었다.	 그는 영주에서 개인 택시기사로 일하던 김 씨였다.	삼 남매의 아버지로서 장거리 운전도 마다하지 않고 악착같이 일했던 그의 별명은 ‘독일 병정’이었다.	 사건 전날이었던 5월 22일 역시 장거리 손님의 예약 전화에 응했던 그는 다시는 가족의 곁으로 돌아오지 못했다.	연고도 없는 한 시골 마을에서 칼에 찔려 처참히 사망한 모습으로 발견된 탓에, 초기 수사 방향 역시 전형적인 택시 강도 사건으로 맞춰졌다.	 그러나 현장에서는 피해자의 유류품 외에 어떠한 증거도 나오지 않았고, 이후 안동에서 발견된 차량에서도 범인의 흔적이 확인되지 않으면서 사건은 미궁으로 빠지게 되었다.	 이 사건은 정말로 피해자 김 씨가 열심히 일했기 때문에 당하게 되었던 단순 강도 살인이었을까?	# 범인이 남긴 흔적을 좇다 -	 의문의 이동 경로, 그리고 손님의 ‘얼굴’피해자의 차량은 사건 당일 영주-	상주-	안동에 걸쳐 무려 160km 이상을 이동했다.	 두 차례에 걸친 콜 전화로 택시를 불러낸 ‘영주’.	 치열한 몸싸움 끝에 피해자가 사망한 ‘상주’.	 어떠한 흔적 없이 피해자 차량만이 남아있던 ‘안동’.	약 10만 원의 일당을 강탈하기 위해 160km 이상을 이동한 범인의 행적 안에 그에 대한 단서는 없었을까?	 제작진은 범인의 경로를 그대로 추적해보며, 그의 마지막 행선지에 대한 중요한 단서를 얻을 수 있었다.	“상주 시내를 경유하고 3번 국도를 이용해서 안동 쪽으로 도망갔죠.	제한 속도가 80인데, 피해자 차량을 운전해가는 용의자의 사진이 촬영된 거죠.	 과속으로."
4,"""그것이 알고 싶다"", 영주 택시기사 살인 사건..마지막 손님의 미스터리--1","”-	당시 수사관 인터뷰 中치밀하면서도 대담한 범죄 행각 중에도 치명적인 실수가 있었다.	 상주에서 안동으로 이동하던 범인이 과속으로 인해 CCTV에 촬영된 것이다.	 하지만 당시 CCTV의 사진은 화질이 낮았기에 범인 검거로는 이어지지 못했다.	제작진은 전문가와 함께 2020년의 화질 개선 기술을 적용해 2003년에는 불분명했던 범인의 특징을 추려낼 수 있었다.	 또한 개선된 이미지에서 포착한 범인의 특징을 추려서 다시금 그의 얼굴을 그려보게 되었다.	 이 과정을 통해 드러난 범인의 얼굴은 과연 어떤 모습이었을까?	# 미궁의 사건을 둘러싼 무성한 소문.	 그리고 한 건의 제보.2003년 당시 범인이 검거될 기미가 보이지 않자, 영주의 택시 기사들 사이에서는 갖가지 소문이 퍼졌다고 한다.	 집을 지어준 건축업자와의 다툼, 김 씨가 자주 카지노에 태워다주었다는 단골손님에 대한 이야기 등이었다.	 제작진은 떠도는 소문의 근원을 찾아 나가던 중 한 제보자에 대한 이야기를 듣게 되었다.	 어렵게 만남에 응한 그는 사건 이후 경찰에 못다 한 말이 있다며 조심스럽게 이야기를 꺼내놓았다.	열흘 전에 탄 사람, 보름 전에 탄 사람을 나는 다 기억해요.	 이튿날 이제 바로 알았잖아요.	 살인 사건 났다고, 영주 택시기사가.	새카만 차에서 그랬다.	 그 얘기 들으니까 소름이 쫙 끼치는데, 미궁으로 빠졌다 하니까 안 잊어버리는 거지.	나중에 못 잡았다는 소리를 듣고, 야.	.	."
5,"""그것이 알고 싶다"", 영주 택시기사 살인 사건..마지막 손님의 미스터리--2"," 다 잡아줬는데 그래.	내 생각엔 이제, 그런 생각이 들었던 거라서.	.	.	-	 제보자 택시기사 인터뷰 中17년 전 그날, 제보자는 무엇을 목격했던 걸까?	 그리고, 사건 현장에서는 무슨 일이 일어났던 걸까?22일, 토요일 밤 11시 10분에 방송되는 SBS ‘그것이 알고 싶다’에서는 사건 당일의 진실을 추적해보고, 2003년 5월 23일 이후 종적을 감춘 마지막 손님의 얼굴을 2020년의 기술로 그려본다.	 -	 Copyrights ⓒ   & heraldpop.	com, 무단 전재 및 재배포 금지 -"
6,"[POP이슈]前 아나운서, 성관계 영상 불법 유포로 검찰 송치..수사 시작되자 퇴사--0","전직 프리랜서 아나운서가 성관계 영상을 불법으로 유포해 검찰에 송치됐다.18일 TV조선은 방송사 전직 프리랜서 아나운서 A씨가 여성과 성관계한 영상을 지인들에게 불법으로 유포한 혐의로 검찰에 송치됐다고 보도했다.	보도에 따르면 이번달 초 서울 성동경찰서는 A 씨 등 2명을 정보통신망법 음란물 유포 혐의로 검찰에 기소의견으로 송치했다.	 A씨는 여성의 동의하에 성관계 영상을 촬영했지만 이후 동의 없이 이를 캡처해 지인들에게 유포한 것으로 전해졌다.	 이 사건은 해당 캡처본을 받은 지인이 이를 카카오톡 단체방에 올렸고 단체방에 있던 다른 지인이 A씨를 불법 촬영 및 유포 혐의로 고발하며 경찰 수사가 들어가게 된 것으로 알려졌다.	A씨는 수사가 시작되자 지난해 11월 방송사에 사직서를 제출한 것으로 알려졌다.	 방송사 역시 프리랜서 계약을 해지한 상황이다.	A씨가 누구인지 밝혀지지 않은 상황이지만 파장은 클 것으로 보인다.	 성관계 영상 불법 유포 혐의는 절대 가볍지 않은 죄.	 지난해 비슷한 사건이연예계를 휩쓴 것을 고려했을 때 더욱 대중들의 눈초리는 따가울 수밖에 없다.	 검찰에 넘어간 A씨의 혐의가 향후 거취에 어떤 영향을 미칠지 귀추가 주목된다.	  -	 Copyrights ⓒ   & heraldpop.	com, 무단 전재 및 재배포 금지 -"
7,"""서프라이즈"" 간호사 지닌 존스, 아이들을 죽음으로 내 몬 ""죽음의 천사""--0","미국 텍사스 주에서 누군가의 석방을 막기 위한 사람들의 모의가 시작됐다.1일 방송된 MBC 프로그램 '신비한TV-	서프라이즈'에서는 텍사스 주 종합병원에서 근무한 간호사 지닌 존스에 대한 이야기가 그려졌다.1982년 미국 텍사스주의 종합병원.	 선청성 심장 결함으로 수술을 받으러 온 로즈마리 베가가 알 수 없는 병으로 사망한다.	 이어 생후 8개월된 리차드 넬슨 역시 간단한 입원 치료 후 퇴원할 예정이었지만 갑작스레 사망한다.	 그 후 같은 병원에서 아이들이 잇달아 사망한다.	그런데 또 다른 텍사스 주의 병원에서도 아이들이 갑작스레 사망하는 일이 발생해 경찰이 수사에 나선다.	 얼마 후 놀랍게도 한 간호사가 아이들을 죽인 살인범으로 체포됐다.	 그의 이름은 지닌 존스.	 존스는 공교롭게도 사망사건이 있던 병원들을 그만두고 새로운 병원에서 근무하고 있었는데, 겅찰은 존스가 근무하는 병원마다 아이들의 사망률이 늘자 체포했고 그가 덜미를 잡힌 것.	 존스의 소지품에서는 근육 이완제와 혈액 응고 방지제가 발견됐다.	 남들 모르게 아이들에게 이러한 약물을 주사한 것.	 무엇보다 평소 유난히 친절했던 간호사가 이런한 범행을 벌였다는 사실에 피해자의 부모들은 놀라움을 감추지 못했다.	그녀는 왜 범죄를 저지른 걸까.	 경찰이 이런 끔찍한 일을 저지른 이유를 묻자 그는 ""고통에 신음하는 아이들을 구해야 한다""고 답했다.	 그는 대리 뮌하우젠 증후군을 알고 있던 것.	 이 병은 상대에게 상해를 입히고 정성껏 간호를 하면서 간병하는 모습으로 기쁨을 느끼는 정신 질환으로 사람들의 관심을 받으며 기뻐한다고.	 존스는 일부러 아이들을 더 아프게 하고 보살피면서 자신의 위상을 드높이며 관심받기를 원했다.	실제 스티븐 호킹 박사 역시 대리 뮌하우젠 증후군을 앓고 있는 아내에 의해 고통받았다고 토로한 바 있다.	 사람들에게 인정받고 싶은 욕구 ��문에 무고한 아이들을 살해한 존스.	 그는 죽음의 천사라는 별명까지 얻게 된다."
8,"""서프라이즈"" 간호사 지닌 존스, 아이들을 죽음으로 내 몬 ""죽음의 천사""--1"," 적어도 60명의 아이들이 존스에 의해 살해됐다.	 존스가 체포된 후 관련 병원들은 소송을 막기 위해 존스의 기록을 파기해 재판에 어려움을 겪는다.	 다행히 맥클레린의 죽음에 대한 살인이 인정돼 1급 살인 혐의로 99년형을 선고받고 수감된다.	 그러다 33년만에 석방된다는 소식이 전해진 것.	 1977년 제정된 조기 석방법 덕분으로 교도소의 포화를 막기 위해 하루를 성실히 지내면 이틀을 감면해준다고.	 그래서 존스의 형량이 33년으로 줄고 2018년 3월 석방되는 것이었다.	 이를 두고 볼 수 없는 피해자의 부모들은 그의 다른 죄를 입증해 존스의 형량을 추가하기로 한다.	그렇게 피해자의 부모들은 존스가 저지른 다른 살인을 입증하기 위해 뛰어 다녔고, 결국 과거 재판에서 인정된 사례 외에 다른 다섯 명의 아이들에 대한 사건을 입증했다.	 존스는 출소를 3개월 앞두고 다시 기소됐다.	이어 2020년 1월, 존스는 추가 범행이 인정돼 종신형이 선고됐다.	 비록 다섯 아이 중 조슈아의 살인만 인정됐지만 그로 인해 존스는 종신형이 인정되었고 영원히 감옥에서 나올 수 없게 됐다.	 -	 Copyrights ⓒ   & heraldpop.	com, 무단 전재 및 재배포 금지 -"
9,"손석희 측 """"박사방"" 조주빈 금품 요구 협박..증거확보 위해 어쩔 수 없이 응해""(공식입장 전문)--0","JTBC 측이 손석희 사장의 '박사방' 조주빈 발언에 대해 입장을 밝혔다.25일 오후 JTBC 측은 공식 보도자료를 통해 ""박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다""고 밝혔다.	 이어 ""조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였다.	 이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었다.	 이미 손석희 사장의 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었다""라고 덧붙였다.	그러면서 ""그와 별개로 손석희 사장은 아무리 K씨와 분쟁중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했다.	 이에 조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐다""라며 ""위해를 가하려 마음먹은 사람이 K씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었다.	 그래서 더 근거를 가져오라고 했던 것이기도 하다.	 물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐다""라고 손석희 JTBC 사장의 입장을 전했다.	끝으로 JTBC는 ""손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것""이라고 강조했다.	박사방 조주빈 발언에 대한 JTBC 손석희 사장의 입장을 밝힙니다.	박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했습니다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였습니다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했습니다.	 조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었습니다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였습니다."
