"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"반크, 세계 최대 드론 소프트웨어 업체 미국 에어맵 독도 오류 시정","반크가 세계 최대 드롭 소프트웨어 업체인 미국의 ‘에어맵’ 독도 오류를 시정했다고 18일 밝혔다.	 2020년 9월 16일부터 반크는 에어맵이 ""독도에서 드론을 띄우려면 일본 정부의 승인을 받아야 한다""고 안내한 오류를 시정하는 글로벌 캠페인을 추진했.	당시 에어맵은 자사의 드론 플랫폼 에어맵을 통해 “독도가 일본과 한국의 공동 관리구역에 해당한다”며 양국의 승인을 동시에 받고 드론을 띄우라고 안내하고 있었다.	이에 반크 청년 리더 김현종은 ""독도는 대한민국 영토입니다.	 따라서 독도에 드론을 띄우기 위해서는 한국해군함대사령부와 경찰당국의 승인만 받으면 되고, 일본 정부의 승인을 받을 필요는 없습니다""는 내용으로 항의서한을 보냈다.	 이에 에어맵은 2020년 9월 16일 반크 김현종 청년 리더가 보낸 편지에 대해 독도를 일본 드론 비행 지역으로 잘못 표기한 정보를 가능한한 빨리 시정할 것이라는 답변을 보내왔다.	당시 에어맵 고객 서비스 담당자 마샬은 “앱 사용자에게 혼란을 야기하고 있음을 이해합니다.	 결과적으로 저희 개발자들은 가능한 한 빨리 “AirMap for Drones” 앱의 이 ‘권고사항’을 제거하기 위해 노력할 것입니다.	 앱의 업데이트가 완료될 때 까지 기다려 주십시오""라고 했다.	하지만 9월 19일 시정약속한지 한달이 지나도 에어맵 사이트와 앱에서 시정조치가 이루어지지 않았다.	이에 반크 청년 김현종은 에어맵 측에 독도 오류 시정을 속히 해줄 것을 요구했고, 에어맵은 곧 시정될 것이라고 반크에 또 다시 답변을 보내왔다.	그리고 마침내 11월 18일 에어맵 사이트와 앱에서 독도를 일본 드론 비행 지역으로 잘못 표기한 정보가 최종 시정되었다.	반크 박기태 단장은 “늦었지만 지금이라도 독도를 향한 우리의 새로운 출구 전략을 고민해야 한다”면서 “독도를 향한 홍보 방향도 일본을 넘어 세계로 확대 해야 하며 독도에 대한 지식 습득을 넘어 글로벌 행동에 나서야 한다”고 강조했다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"박원순 시장 숨진 채 발견, 성추행 혐의 “공소권없음” 종결","박원순 서울시장이 10일 새벽 서울 북한산 숙정문 인근에서 숨진 채 발견됐다.	 9일 오후 5시20분께 박 시장의 딸이 “이상한 말을 남기고 나간 뒤 연락이 안된다”며 112이 신고한지 7시간여만이다.	 이날 경찰에 따르면, 전날 오후부터 박원순 시장의 모습이 마지막으로 포착된 북악산 일대를 수색하던 경찰은 10일 0시 1분께 숙정문 인근 성곽 옆 산길에서 박 시장의 시신을 발견했다.	박 시장은 최근 전직 비서로부터 성추행 혐의로 고소당한 것으로 알려졌다.	박 시장의 전직 비서 A씨는 8일 경찰 조사에서 2017년부터 성추행을 당했고, 박 시장이 개인적인 사진을 여러차례 보냈다고 주장했다.	 그는 상당량의 증거를 경찰에 제출했으며, 더 많은 성폭력 피해자가 있다고 말한 것으로 알려졌다.	 박 시장이 숨진 채 발견되면서 해당 고소 사건은 '공소권 없음'으로 처리될 전망이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[속보] 박원순 서울시장, 사망…북악산 숙정문 인근서 시신 발견", 3선 서울시장 박원순이 결국 숨진 채 발견됐다.	 향년 64세.10일 경찰에 따르면 이날 새벽 박원순 시장이 서울 북악산 숙정문 인근에서 숨진 채 발견됐다.	빈소는 서울대병원에 마련될 예정이다.	-	 ⓒ .	 무단전재&재배포 금지 -
"MBC “박원순 서울시장 전직 비서, 수차례 성추행 당했다며 경찰에 고소""","박원순 서울시장이 전직 비서에게 성추행 고소를 당했다고 9일 MBC가 보도했다.	 보도에 따르면, 고소인은 박 시장의 전직 비서로, 서울시청에서 근무했던 것으로 알려졌다.	피해자 본인이 경찰에 직접 고소장을 제출했으며, 고소장에는 성추행 피해 정황을 상세히 기술한 것으로 전해졌다.	 MBC는 “정확한 고소 내용은 파악되진 않았지만 피해자는 박 시장의 성추행이 수차례 있었다고 주장한 것으로 전해졌다”고 밝혔다.	  이어 “경찰은 사안의 중대성을 감안해 어제 경찰청장 등 경찰 수뇌부에게 해당 사안을 긴급 보고했다”면서 “경찰은 고소장이 접수됨에 따라 사실 확인에 나섰지만 조심스럽게 고소장을 검토해왔다”고 전했다.	 성추행 피해 건수와 관련해 고소인 본인이 정확하게 기억하지 못하는 부분도 있어 경찰은 정확한 사실 파악이 필요하다고 판단하고 있다고 MBC는 전했다.	 고소인을 조사했는지 여부는 아직 확인되지 않았지만 경찰은 추가 조사를 위해 고소인 측과 소환 일정을 조율하고 있었던 것으로 알려졌다.	 경찰은 사실 확인이 우선이라며 보안 유지를 위해 자세한 내용은 밝히기 어렵다는 입장을 보이고 있다고 MBC는 밝혔다.	 한편 9일 오후 8시 42분 현재 경찰은 실종된 박원순 시장을 계속 수색 중에 있다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"부산 시청역 삼정그린코아포레스트, 128세대 분양 시작을 알려","부산 시청역 ‘삼정 그린코아 포레스트’의 견본주택이 오는 7월 문을 연다.	 부산 시청역 인근에 자리해 행정의 중심지이자, 부산 지하철 1호선 시청역과 동해선 거제해맞이역을 앞에 두고 있는 지리적 여건으로 더블역세권을 형성하고 있는 만큼, 뛰어난 대중교통 여건으로 주목받고 있는 이 지역이기도 하다.	 특히 주변으로는 시청역 비스타동원, 더샵에비뉴, 시청역SK뷰 아파트 등이 건립되어 주거인구가 2만여 세대에 이르는 곳이다.	 시공을 맡은 삼정기업은 30여 년간 신뢰할 수 있는 내실경영으로 국내 주거문화 트렌드를 선도해 오고 있는 기업이며, 삼정의 프리미엄 주거 브랜드인 그린코아 포레스트는 자연과 한층 가까워지는 친환경 생활과 인간 중심적 디자인 설계를 통해 편리한 웰빙라이프를 조화롭게 이끌 주거 공간으로 높은 인기를 끌고 있다.	 실제로 단지 앞으로 시청녹음광장과 등대광장, 잔디광장 시설이 있는 시청공원이 있어 언제든 도보로 이동해 이용할 수 있다.	 또 주변에 높은 건물도 많지 않은 만큼 시야도 탁 트인 편이다.	 부산 연제구 연산동에 지하 3층 ~ 지상 22층 높이로 2개 동이 건축되며, 각각 전용면적 84㎡, 76㎡, 59㎡의 아파트 128세대가 들어선다.	 이중 일반분양이 61세대, 도시형생활주택이 32세대, 상업시설은 46실로 구성된다.	 인프라 측면에서도 편리한 생활을 도울 여건이 충분해 보인다.	 단지 인근 대형마트 및 전통거제시장이 자리하고 있는 것을 비롯해, 아파트 주변으로 부산시민공원과 사직 운동장 등의 문화시설이 위치하고 있으며 부산을 대표하는 번화가인 서면에서도 가까워 롯데백화점과 NC백화점 및 CGV, 메가박스와 같은 다양한 생활편의시설도 이용 가능하다.	 전국 어느 지역을 막론하고 시청이 소재하고 있는 지역은 주거 환경에 있어서도 프리미엄을 갖는 곳이 많다.	 부산 또한 마찬가지라고 할 수 있다.	 시청 뿐 아니라 경찰청과 고용노동청, 국세청, 연제구청, 선거관리위원회를 비롯해 26곳의 달하는 공공기관이 밀집해 있어 행정의 중심지로서 역할을 하는 것이다.	 이 같은 점은 풍부한 임대 수요로 이어질 것으로 기대해 볼 수 있는 요인이다.	 행정기관 외에도 상가와 직장인이 밀집하는 지역이 다수 자리잡고 있는 지역인만큼, 고정 수익을 기대하고 선택하기에도 손색이 없어 보인다.	 연산동은 최근 들어 도로 확장 공사로 길이 넓어지고, 상권이 활성화되며 재래시장과 더불어 새로운 상권이 발달되고 있는 곳이기도 하기에 많은 개발 호재와 편리한 생활환경을 두루 갖춘 부산 시청역 삼정그린코아 포레스트를 선택하는 것은 매우 합리적인 기회라 여겨진다.	 삼정 그린코아 포레스트는 오는 7월 주택전시관 오픈 될 예정으로 자세한 사항 및 분양에 대한 문의는 대표전화 또는 홈페이지를 통해 확인할 수 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"경찰공무원 합격 최적화 시스템 보유한 ""독한에듀윌 서면 경찰학원""","종합교육기업 에듀윌이 운영 중인 '독한에듀윌 서면 경찰학원'에서 365 1:1 맞춤 설명회가 진행된다.	해당 설명회는 △필수 수험정보 △과목별 출제 포인트 △나에게 맞는 수험전략 △합격생의 공부 노하우 등 공시생을 위한 1:1 특별 맞춤 컨설팅이다.	 합격생을 분석한 빅데이터를 토대로 수험생에게 적합한 최적의 학습플랜을 제시한다.	 특히 학습매니저가 개인별 학습패턴 및 환경을 고려해 유사 합격사례를 매칭하고 학습플랜을 설계한다.	 설계된 플랜을 통해 수험생은 합격할 때까지 학습매니저의 관리와 코칭을 받게 된다.	 365 1:1 맞춤 설명회를 신청한 수험생에게는 5만원 상당의 현장할인원, 3일 무료수강권, 경찰공무원 3법교과서 등 합격 자료 및 에듀윌 굿즈를 선물로 증정한다.	에듀윌 관계자는 ""합격자 수 215% 증가를 기록한 에듀윌의 직원학원은 체계화된 시스템을 바탕으로 우수한 교수진과 고품질의 커리큘럼을 제공한다""며 ""또한 전문 상담 튜터의 1:1 맞춤 컨설팅 및 합격에 최적화된 개인별 전략을 체계적으로 지원한다""고 전했다.	넓은 강의실과 학습실을 비롯해 휴게실, 카페테리아 등 학원에서 긴 시간을 보내는 수험생들을 위해 오직 학습에만 집중할 수 있도록 최고의 시설을 갖추고 있다.1:1 맞춤 설명회를 진행하는 '독한에듀윌 서면 경찰학원'에 대한 보다 자세한 사항 은 해당 학원에 전화 또는 카카오톡으로 문의할 수 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""그알"" 여수 밤바다의 비극-금오도 차량 추락 사망 사건"," 30일, ‘그것이 알고 싶다’에서는 여수에서 발생한 금오도 차량 추락 사망 사건에 대해 알아본다.	  한 해의 고단함을 털어내고 새로운 도약을 준비하는 2018년의 마지막 날.	 혼인신고를 마친지 한 달도 안 된 중년부부는 해돋이를 보기 위해 여수 금오도로 향했다.	 평소 주변 사람들에게 뒤늦게 만난 남편과의 시간이 너무 행복하다고 말했던 아내는, 금오도로 향하는 차 안에서 설레는 마음을 휴대전화 동영상 속에 담았다.	 하지만 안타깝게도 그 행복은 몇 시간이 지나지 않아 차가운 여수 밤바다 속으로 가라앉아 버렸다.	 남편이 차에서 내린 사이, 아내만 타고 있던 차량이 선착장 경사로를 따라 바다로 추락했고, 아내 김선옥 씨가 미처 빠져나오지 못한 채 익사하고 말았다.	 아내를 구하려던 남편은 바다로 뛰어들었지만 두 사람은 그렇게 갑작스러운 이별을 맞게 되었다.	 # 인양된 진실!	?	그러나 다음 날 그녀와 함께 추락한 차량이 인양되면서 사건은 새로운 국면을 맞이했다.	 차 안에서 발견된 아내 김선옥 씨가 나체 상태였던 데다 차량의 뒷좌석 창문이 7cm 정도 내려가 있었고, 정차되었던 차량의 기어도 중립에 놓여있었기 때문이다.	 “날씨 너무 추웠어.	 바람도 많이 불고.	”“이상하다.	 동네 사람들이 다 이상하다.	 그건.	 뭔가 좀 이상해요.	 다 이상하다 그래요.	”-	 동네 주민 인터뷰 中 그뿐만이 아니라 경찰 수사 과정에서, 사망한 아내 김 씨의 사망보험금이 총 17억 5천만 원인 데다 수익자가 모두 남편 앞으로 돌려져 있다는 사실이 드러나면서 사건은 사고가 아닌 살인사건 쪽으로 무게가 실렸다.	 재판 과정에서 문제의 보험들이 보험설계사로 일하던 남편에 의해 설계됐다는 사실이 밝혀지면서 1심에서 재판부는 지난 2019년 9월, 남편 박 씨에게 무기징역을 선고했다.	 # 뒤집힌 판결계속해서 남편 박 씨는 계속해서 자신의 무죄를 주장했다.	 사건 당일, 차 안에서 부부관계가 이루어졌기 때문에 아내가 나체 상태로 발견된 것이고, 관계 도중 다급한 일이 생겨 차를 후진하다 방호 울타리에 들이받게 되었는데 차량 상태를 확인하기 위해 혼자 내린 사이 바람이 불어 차가 내려가기 시작했다는 것이다.	 남편 박 씨는 기어를 중립에 놓고 내릴 정도로 경황이 없었지만, 차량 추락 후 얼음장 같은 겨울 바다에 몸을 던질 정도로 구조에 최선을 다했다고 주장했다.	 2심에서 박 씨 측은 실제 사고가 있었던 장소에서 똑같은 차량을 갖다 놓고 실험을 진행했다.	 그 결과, 남편의 말처럼 사고 지점에서 차량이 중립인 상태에서 작은 움직임에 의해 내려갈 수 있는 임계점이 발견됐다.	 2심 재판부는 이를 근거로, 살인이 아닌 과실치사로 판단하여 금고 3년 형을 선고하면서 1심의 판결이 뒤집히게 되었다.	 # 재현된 그 날제작진은 그날의 상황을 다시 되짚어보기 위해 여수 금오도 직포 선착장으로 향했다.	 그리고 바람과 물때가 비슷한 조건이 있던 날 똑같은 실험을 진행했고, 그 과정에서 새로운 사실을 알아낼 수 있었다.	 1심과 2심의 엇갈린 판결 속에 담긴 진실은 무엇일까?	 30일, SBS ‘그것이 알고 싶다, 여수 밤바다의 비극 -	 금오도 차량 추락 사망 사건’ 편에서는 1심과 2심에서 엇갈린 판결이 난 김선옥 씨 사망 사건을 과학적 근거로 파헤쳐 추적하고자 한다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] ""동물학대 논란"" 수의대생 유튜버 갑수목장 ""채널A 보도 당황스럽다, 악의적 편집…허위사실 유포 법적 대응"""," 수의대생 유튜버 갑수목장이 동물학대 논란에 대해 ""너무나 당황스러웠다""는 입장을 밝혔다.	갑수목장은 7일 유튜브 채널을 통해 ""오늘 채널 A라는 채널에 게시된 보도자료에 대해 많이들 놀라셨을 거라 생각된다""며 ""학대, 방치 등의 단어가 저의 실루엣과 함께 편집되었다는 사실이 너무나 당황스러웠다""고 심경 밝혔다.	그러면서 갑수목장은 ""경황이 많이 없지만 차분히 정리해서 영상으로 설명드리겠다""며 ""해명이라고 말하기에는 보도 자체가 악의적인 편집이지만 그 동안의 저를 믿어와주신 분들께서는 너무 놀라지 마시고 기다려주시면 감사하겠다.	 이와 별개로 관련 허위 사실 유포에 대한 부분은 법적 조치를 비롯하여 강경하게 대응하겠다""며 법적 대응 방침도 밝혔다.	앞서 채널A는 ""'유기동물 키운다더니'…유명 수의대생의 두 얼굴""이란 제목으로 한 수의대생 유튜버가 ""유기동물인 줄 알았던 강아지와 고양이는 돈을 주고 산 것이고, 학대까지 했다는 혐의로 경찰에 고발됐다""고 단독 보도했다.	보도에 따르면 동물보호단체는 고발장을 통해 수의대생 A씨가 ""펫샵에서 산 강아지와 고양이를 유기동물로 둔갑시켜 돈을 벌었다""고 주장했다.	해당 보도에는 수의대생 유튜버의 실명이나 얼굴이 등장하진 않았으나, 모자이크 처리된 영상을 근거로 네티즌들은 갑수목장이 해당 유튜버라고 추정했다.	 결국 이에 갑수목장이 자신의 입장을 내놓게 된 것이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"반크, 아시아인 인종차별 반대 캠페인 “3만명이 ‘좋아요’로 공감”","세계 곳곳에서 아시아계에 대한 인종차별과 혐오가 심각해지고 있는 가운데 사이버 민간외교 사절단 반크가 펼치는 ‘아시아인 인종차별 반대 캠페인’이 주목받고 있다.	 최근 뉴질랜드에서 코로나 19가 확산한 후 아시아계에 대한 인종차별 행위가 많이 증가한 것으로 나타났다.	 5월 3일 뉴질랜드 언론에 따르면 뉴질랜드 인권위원회는 코로나 19 대유행 기간에 인종차별 행위가 많이 증가했고, 지난 3월 말 이후 접수된 코로나 19와 관련한 250건이 넘는 신고 중 82건이 인종차별과 관련된 것이라고 밝혔다.5월 6일  홍콩 사우스차이나모닝포스트는 신종 코로나바이러스 감염증 확산 후 캐나다에서 아시아계를 대상으로 하는 증오 범죄가 잇따르고 있다고 보도했다.	캐나다 밴쿠버 경찰은 4월 13일 밴쿠버 시내에서 벌어진 아시아계 대상 증오 범죄와 관련된 폐쇄회로TV 영상을 공개하면서 사건의 가해자를 지명수배한다고 밝혔다.	 이 CCTV 영상에는 20대 중반으로 보이는 백인 남성이 자신보다 체구가 훨씬 작은 한 젊은 아시아계 여성에게 다가가 갑작스럽게 얼굴을 주먹으로 때린 뒤 버스를 타고 달아나는 모습이 찍혔다.	 캐나다는 2020년 올해들어 5월까지 아시아계를 대상으로 하는 증오 범죄는 20건이 일어났는데, 이는 지난해 전체 발생한 12건보다 훨씬 많은 수치다.	미국의 아시아퍼시픽정책기획위원회는 3월 중순부터 한 달 동안 아시아인 인종차별로 신고된 피해사례는 1천500건이 넘을 정도라고 전했다.	지난달 독일 베를린의 지하철에서는 한국 유학생 부부가 차별과 성희롱, 폭행 등을 당하기도 했다.	이처럼 미주, 유럽, 오세아니아등에서 중국인은 물론 한국인, 일본인, 동남아시아인 등 아시아인 전체를 차별하거나 증오하는 현상이 발생하고 있다.	 세계 곳곳에서 아시아인들은 이유 없이 거리에서 인종차별적인 언어, 신체적 폭행을 당하고 있으며, 학생들은 학교에서 등교 금지 및 강제 전학을 당하고 있다.	반크는 코로나 19사태로 인해 전 세계에서 발생하는 아시안 상대 인종주의에 맞서 싸우기 위해 총 5개의 인종차별 금지 포스터를 제작해 SNS로 전세계에 알려 나가는 글로벌 캠페인을 전개하고 있다.	 포스터 가운데 4개는 독일 히틀러가 첫 번째 세운 강제수용소 아우슈비츠를 배경으로 다음 세대를 상징하는 한 초등학생이 ‘코로나 19 루머, 아시안 혐오·인종차별, 홀로코스트가 어떻게 시작되었는지 기억하라!	 홀로코스트는 하늘에서 갑자기 떨어지지 않았다’라는 글씨가 적힌 풍선을 들고 지나가는 모습을 담았다.	다른 1개 포스터에는 홀로코스트를 상징하는 비석에 같은 문구를 새겨넣어 '제2의 홀로코스트' 비극이 인류 앞에 다시 올 수 있다고 경고했다.	사이버외교사절단 반크가 미주와 유럽을 대상으로 추진하는 아시아인 인종차별 반대 글로벌 캠페인에 인도, 말레이시아, 태국, 인도네시아 등에서 약 3만명이 좋아요, 사랑해요 등으로 공감을 표했습니다.5월 2일부터 반크 페이스북을 통해 진행된 캠페인에 인도에서 1만 3,627명이 좋아요, 사랑해요, 공유를 눌러 캠페인에 공감과 지지를 보여주었으며, 필리핀에서는 1만 983명, 말레이시아, 2,790명, 태국 1,140명, 인도네시아 3,264명이 좋아요를 눌렀고 이 중 385명이 공유했습니다.	반크의 박기태 단장은 7일 “캠페인을 시작한 지 4일 만에 3만1,804명의 아시아인들에게 높은 관심과 지지를 받은 계기로 앞으로 미얀마, 라오스, 파키스탄, 네팔, 베트남 등 아시아 전 지역을 대상으로 이번 캠페인을 알려 코로나로 높아지는 서구과 유럽의 아시아인 차별에 대응하여 범아시아 연대를 구축해나갈 것”이라고 말했다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
